,Predictions,price,Predictions,volume
107,33.82596588,33.85636378,30479.10156,28189.23159
108,33.84207153,33.85636378,30874.12695,28223.96106
109,33.85375595,33.85636378,31253.94922,28411.11431
110,33.86274719,33.85636378,31579.60938,28544.24394
111,33.86662674,33.85636378,31838.71875,28654.22059
112,33.86663055,33.8453387,32035.68555,28947.49166
113,33.86276245,33.85636378,32179.25,29005.37411
114,33.85710144,33.8453387,32302.04883,29040.10357
115,33.85310364,33.8453387,32425.0293,29128.85666
116,33.85163879,33.8453387,32550.5625,29171.30379
117,33.8503685,33.8453387,32670.88477,29186.73911
118,33.84851074,33.85636378,32771.4375,29638.2222
119,33.84809875,33.83431782,32867.95703,29703.82231
120,33.84737396,33.85636378,32973.76953,29819.5872
121,33.84773254,33.8453387,33090.02734,29862.03433
