,Predictions,price,Predictions,volume
0,4.653878689,4.654285859,9965.864258,8671.170635
1,4.654101372,4.654285859,10200.51563,8803.132802
2,4.654229641,4.639999866,10430.45313,8918.599698
3,4.653214931,4.639999866,10643.11719,9235.675461
4,4.650969505,4.639999866,10839.76172,9243.006692
5,4.648416042,4.639999866,11013.19824,9243.006692
6,4.646063805,4.639999866,11154.90332,9308.987776
7,4.644165039,4.654285859,11287.54102,9327.315854
8,4.643922806,4.654285859,11403.91113,9329.148662
9,4.645129681,4.654285859,11495.43359,9332.814278
10,4.647063732,4.654285859,11558.02832,9358.473588
11,4.649076939,4.639999866,11600.87305,9371.303243
12,4.649552822,4.639999866,11628.26465,9428.120287
13,4.648784161,4.654285859,11647.03027,9451.94679
14,4.648404598,4.639999866,11667.74023,9453.779598
15,4.64764595,4.654285859,11689.17383,9455.612406
16,4.647655964,4.654285859,11709.48828,9763.524129
17,4.648522377,4.654285859,11742.48633,10029.28127
18,4.649689674,4.639999866,11802.35645,10086.09831
19,4.649728298,4.654285859,11889.53809,10124.58728
20,4.649817467,4.654285859,11995.7002,10615.77979
21,4.65029192,4.639999866,12130.48633,10833.88393
22,4.649986267,4.654285859,12295.87402,10841.21516
23,4.649918556,4.654285859,12479.25879,10920.0259
24,4.650227547,4.654285859,12664.18066,10989.6726
25,4.651125431,4.654285859,12835.51465,10995.17102
26,4.651937962,4.639999866,12979.83008,10998.83664
27,4.651444435,4.639999866,13095.46582,11226.10481
28,4.649803162,4.639999866,13192.90137,12091.19013
29,4.647839069,4.654285859,13312.32422,12675.85584
30,4.646887779,4.654285859,13489.15234,14310.72047
31,4.64729023,4.654285859,13804.50781,14592.97288
32,4.648685932,4.654285859,14263.5459,14756.09278
33,4.65013361,4.654285859,14818.86621,15137.31682
34,4.651469707,4.654285859,15418.04883,15399.40835
35,4.652508736,4.639999866,16008.65137,15401.24115
36,4.651967525,4.639999866,16535.20117,15463.55662
37,4.650354385,4.654285859,16958.1543,15571.69229
38,4.649383545,4.639999866,17266.16211,15626.67652
39,4.648251057,4.654285859,17478.33984,16242.49997
40,4.647891998,4.654285859,17639.29688,16335.97317
41,4.648522377,4.654285859,17804.78516,16359.79967
42,4.649689674,4.654285859,17973.33789,16493.59465
43,4.650959492,4.654285859,18139.76563,16502.75869
44,4.652060032,4.654285859,18299.9082,18260.42144
45,4.652881622,4.654285859,18525.45898,18555.50351
46,4.653620243,4.654285859,18836.33984,18901.9042
47,4.654101372,4.654285859,19224.20313,29546.85234
48,4.654229641,4.654285859,20139.32813,29621.99746
49,4.654479027,4.66857117,21652.98242,29988.55904
50,4.655781269,4.66857117,23619.49023,30083.86505
51,4.65813303,4.66857117,25769.28125,30146.18052
52,4.660821438,4.66857117,27826.58789,30246.98495
53,4.663270473,4.66857117,29578.5332,30338.62534
54,4.665198803,4.66857117,30893.7207,30410.10485
55,4.666563034,4.66857117,31767.14453,32129.27864
56,4.667455673,4.66857117,32293.93164,32587.48061
57,4.668013573,4.654285859,32581.51172,32624.13676
