,Predictions,price,Predictions,volume
192,6.788808823,6.788571494,114985.1875,115269.6823
193,6.788124561,6.788571494,115144.8359,115354.802
194,6.788124561,6.788571494,115294.5938,115833.0933
195,6.788124561,6.788571494,115445.3203,115881.7331
196,6.788124561,6.801428965,115612.4609,115885.7865
197,6.788629055,6.788571494,115783.8516,116704.5565
198,6.789206505,6.788571494,115975.2188,116712.6631
199,6.789651394,6.788571494,116188.1406,116720.7697
200,6.789889812,6.788571494,116389.0859,116951.8088
201,6.789927006,6.801428965,116600.0859,117081.5149
202,6.790312767,6.801428965,116812.0547,117134.208
203,6.791175365,6.801428965,117008.0156,117134.208
204,6.792436123,6.788571494,117185.6641,117401.727
205,6.793424606,6.788571494,117335.4063,117519.2731
206,6.793897629,6.788571494,117479.7344,117519.2731
207,6.793366909,6.788571494,117616.0469,117519.2731
208,6.793065071,6.788571494,117712.1172,117721.939
209,6.792461872,6.775714636,117809.75,117944.8714
210,6.791203976,6.775714636,117913.6719,117952.978
211,6.789341927,6.775714636,118013.8281,117952.978
212,6.786615849,6.775714636,118110.7656,117952.978
213,6.783915997,6.788571494,118201.9453,117957.0314
214,6.781926155,6.788571494,118284.2422,117961.0847
215,6.781317711,6.788571494,118345.3438,117961.0847
216,6.781376839,6.788571494,118392.4297,117961.0847
217,6.781943798,6.788571494,118430.1641,117961.0847
218,6.782820702,6.788571494,118458.4766,117973.2446
219,6.78382349,6.775714636,118471.9922,118289.4033
220,6.784791946,6.775714636,118486.3984,118301.5633
221,6.784914494,6.775714636,118515.375,118305.6166
222,6.784317493,6.775714636,118556.3984,118382.6296
223,6.783232212,6.775714636,118607.1172,118459.6427
224,6.781420708,6.775714636,118665.5234,118492.0692
225,6.779727459,6.775714636,118728.3047,118492.0692
226,6.778254032,6.788571494,118791.0078,118581.2422
227,6.777550697,6.775714636,118852.7031,118873.081
228,6.7771945,6.775714636,118921.9922,118873.081
229,6.776954651,6.775714636,118998.0234,118873.081
230,6.777197838,6.788571494,119066.5313,118877.1343
231,6.777741432,6.788571494,119136.6797,119006.8404
232,6.778707027,6.788571494,119208.0313,119006.8404
233,6.78001976,6.775714636,119274.9922,119412.1721
234,6.781023026,6.775714636,119350.4219,119412.1721
235,6.781481266,6.788571494,119436.6797,119764.8107
236,6.781900883,6.775714636,119542.75,119947.2099
237,6.78149128,6.775714636,119667.7734,119971.5298
238,6.781334877,6.775714636,119798.9609,120121.5026
239,6.780817986,6.788571494,119944.0234,120490.3544
240,6.780574799,6.775714636,120105.7031,120571.4207
241,6.779829025,6.775714636,120278.7813,120587.634
242,6.779121876,6.775714636,120448.8828,120676.807
243,6.778408527,6.775714636,120614.2969,120964.5925
244,6.778176308,6.788571494,120764.0078,121005.1256
245,6.77831316,6.788571494,120914.0781,121126.7251
246,6.778487206,6.775714636,121049.9531,121532.0568
247,6.779248714,6.775714636,121191.4609,121909.0153
248,6.779668331,6.775714636,121356.2266,122594.0258
249,6.779702187,6.775714636,121559.2969,122622.399
250,6.778933525,6.775714636,121788.1719,122675.0922
251,6.778594494,6.788571494,122039.4141,123996.4734
252,6.77861166,6.762857165,122343.5781,124223.4592
253,6.778147697,6.788571494,122696.5547,124259.939
254,6.778000355,6.775714636,123069.8359,124320.7388
255,6.777437687,6.775714636,123447.5625,124377.4852
256,6.776994705,6.788571494,123802.1719,124381.5385
257,6.777583122,6.775714636,124105.9922,124519.3513
258,6.778101444,6.775714636,124358.1953,124799.0302
259,6.778385162,6.762857165,124559.0781,125208.4152
260,6.777898788,6.775714636,124754.7109,125557.0004
261,6.777113914,6.775714636,124956.5781,125711.0265
262,6.775831223,6.775714636,125125.5,125723.1864
263,6.775807858,6.788571494,125307.3281,125731.2931
264,6.775315285,6.788571494,125494.7344,125982.5987
265,6.776244164,6.788571494,125681.1172,125986.652
266,6.777749062,6.775714636,125857.7656,126067.7184
267,6.778597832,6.775714636,126021.0781,126594.6495
268,6.779601574,6.775714636,126180.6641,126833.7952
269,6.780013561,6.775714636,126342.6094,126833.7952
270,6.780407429,6.775714636,126501.4375,126833.7952
271,6.779800892,6.775714636,126653.7656,126845.9552
272,6.779042244,6.788571494,126798.9141,126854.0618
273,6.778758049,6.788571494,126933.2344,126854.0618
274,6.778635025,6.788571494,127049.5156,126890.5417
275,6.779231548,6.788571494,127137.3984,126922.9682
276,6.780315876,6.788571494,127209.2734,126922.9682
277,6.782130241,6.788571494,127263.1328,126922.9682
278,6.78382349,6.775714636,127286.7109,127182.3805
279,6.784791946,6.775714636,127308.3672,127295.8734
280,6.784914494,6.775714636,127345.3906,127308.0333
281,6.784317493,6.775714636,127395.875,127308.0333
282,6.783232212,6.788571494,127453.9844,127320.1933
283,6.781926155,6.788571494,127514.3438,127389.0996
284,6.781317711,6.788571494,127574.7656,127389.0996
285,6.781376839,6.788571494,127630.7422,127389.0996
286,6.781943798,6.775714636,127680.0313,127458.006
287,6.782316208,6.775714636,127724.8125,127684.9918
288,6.782236576,6.775714636,127773.1484,127737.6849
289,6.782178879,6.775714636,127819.5,127737.6849
290,6.781612396,6.775714636,127870.1875,127960.6173
291,6.780734539,6.775714636,127933.6328,127976.8306
292,6.779727459,6.775714636,128007.2734,128078.1635
293,6.778254032,6.775714636,128088.3828,128288.936
294,6.77704668,6.788571494,128177.6875,128321.3625
295,6.776614189,6.788571494,128275.1406,128353.789
296,6.777008533,6.788571494,128375.1641,128418.6421
297,6.778541565,6.775714636,128471.3438,128645.6279
298,6.779812813,6.788571494,128563.0391,128674.0011
299,6.781047344,6.788571494,128657.4375,128682.1077
300,6.782294273,6.775714636,128751.6875,128763.174
301,6.783022881,6.788571494,128835.7578,129063.1195
302,6.783611774,6.788571494,128927.0703,129063.1195
303,6.784218788,6.788571494,129020.8672,129695.4369
304,6.784885406,6.775714636,129133.3203,129699.4902
305,6.784608841,6.788571494,129271.4141,129715.7035
306,6.784420013,6.775714636,129424.4141,130129.1418
307,6.78393364,6.788571494,129593.6328,130149.4084
308,6.784068584,6.775714636,129766.1328,130246.688
309,6.783348083,6.775714636,129942.7813,130692.5529
310,6.782389641,6.775714636,130129.8281,130692.5529
311,6.781725407,6.775714636,130318.0703,130733.086
312,6.780338764,6.775714636,130492.1406,130737.1393
313,6.779016972,6.775714636,130656.2734,130777.6725
314,6.777835846,6.788571494,130782.5156,131045.1914
315,6.777823925,6.788571494,130905.7188,131049.2447
316,6.777946949,6.788571494,131022.9219,131170.8442
317,6.779231548,6.788571494,131121.5781,131174.8976
318,6.780315876,6.788571494,131217.5469,131397.83
319,6.782130241,6.788571494,131311.9844,131397.83
320,6.78382349,6.788571494,131392.2813,131397.83
321,6.785296917,6.775714636,131474.5781,131499.1629
322,6.785997868,6.788571494,131555.1563,131507.2695
323,6.786354065,6.775714636,131632.1406,131738.3086
324,6.78608942,6.775714636,131709.375,131754.5219
325,6.784765244,6.775714636,131779.5469,132163.9069
326,6.783195496,6.775714636,131867.1094,132382.786
327,6.781542301,6.775714636,131974.4688,132548.972
328,6.779950142,6.775714636,132107.0938,132569.2386
329,6.778522968,6.775714636,132248.2656,132589.5051
330,6.777319908,6.775714636,132396.4219,132589.5051
331,6.776359558,6.775714636,132539.1094,132589.5051
332,6.776110172,6.775714636,132663.625,132589.5051
333,6.775420666,6.762857165,132768.7656,132816.4909
334,6.774917603,6.775714636,132853.4219,132824.5975
335,6.774336815,6.775714636,132930.0156,132844.8641
336,6.77388525,6.775714636,132985.8281,132865.1307
337,6.773641109,6.775714636,133032.5625,132889.4506
338,6.773599625,6.775714636,133073.5938,132893.5039
339,6.773718834,6.775714636,133113.5625,132978.6236
340,6.773939133,6.775714636,133153.2656,132982.6769
341,6.774206638,6.775714636,133192.4063,132982.6769
342,6.774479866,6.775714636,133229.0781,133031.3167
343,6.774729252,6.762857165,133263.4688,133258.3024
344,6.774917603,6.775714636,133296.0313,133315.0489
345,6.774336815,6.762857165,133340.1094,133323.1555
346,6.773381233,6.762857165,133392.4844,133327.2088
347,6.772052765,6.775714636,133448.5469,133732.5405
348,6.770977974,6.788571494,133518.7813,133894.6732
349,6.770902157,6.775714636,133609.0625,133927.0997
350,6.771417141,6.775714636,133712.5313,134064.9125
351,6.772212982,6.775714636,133829.2656,134198.6719
352,6.773068905,6.775714636,133955.7031,134595.897
353,6.77384758,6.775714636,134097.125,134871.5225
354,6.774964333,6.762857165,134253.0938,135062.0284
355,6.774763107,6.762857165,134431.0625,135062.0284
356,6.774352551,6.762857165,134620.875,135714.6124
357,6.773232937,6.775714636,134832.6406,135795.6788
358,6.771706104,6.775714636,135048.2031,136010.5046
359,6.770279884,6.762857165,135275.3281,136136.1574
360,6.769608498,6.762857165,135510.0469,136188.8505
361,6.768821239,6.762857165,135736.1563,136225.3303
362,6.767893314,6.775714636,135943.7188,136233.437
363,6.767377377,6.762857165,136116.0156,136456.3694
364,6.766928196,6.762857165,136264.4531,136500.9559
365,6.766891956,6.775714636,136394.7813,136521.2225
366,6.767096519,6.775714636,136513.1719,136521.2225
367,6.767696857,6.775714636,136594.7656,136537.4357
368,6.768172741,6.775714636,136666.0938,136573.9156
369,6.769041061,6.775714636,136722.4375,136590.1289
370,6.770596981,6.775714636,136768.9219,138300.6286
371,6.7720294,6.775714636,136873.5469,138693.8003
372,6.773263931,6.762857165,137063.3125,139390.9708
373,6.773283482,6.762857165,137352.1563,140197.5808
374,6.773140907,6.762857165,137737.9531,140221.9007
375,6.772296429,6.762857165,138196.6875,140242.1673
376,6.770514488,6.762857165,138683.8125,140343.5002
377,6.76869154,6.775714636,139160.5625,140375.9268
378,6.767488003,6.775714636,139595.2969,140375.9268
379,6.767086506,6.775714636,139966.7344,140379.9801
380,6.76740551,6.775714636,140266.2344,140379.9801
381,6.768244743,6.775714636,140437.6406,140379.9801
382,6.769375801,6.775714636,140554.5313,140388.0867
383,6.771083355,6.762857165,140616.2344,140611.0192
384,6.772066593,6.762857165,140642.0625,140712.3521
385,6.772199631,6.762857165,140677.4063,140712.3521
386,6.771605968,6.762857165,140721.4531,140712.3521
387,6.770514488,6.775714636,140767.6563,140728.5653
388,6.769194126,6.775714636,140815.5313,141190.6435
389,6.768572807,6.775714636,140880,141190.6435
390,6.768623829,6.775714636,140960.7188,141206.8567
391,6.769189358,6.775714636,141052.0469,141206.8567
392,6.770070553,6.762857165,141145.9219,141583.8152
393,6.770580769,6.762857165,141249.0156,141600.0285
394,6.770983219,6.762857165,141352.2031,141964.827
395,6.770664215,6.762857165,141469.9844,142341.7854
396,6.769825459,6.775714636,141616.1406,142366.1054
397,6.769194126,6.775714636,141783.9375,142366.1054
398,6.768572807,6.762857165,141959.2656,142601.1977
399,6.768121719,6.762857165,142122.7969,142836.2901
400,6.767603874,6.775714636,142295.7813,142864.6633
401,6.767451763,6.775714636,142469.5313,142888.9832
402,6.767767429,6.762857165,142635.4531,143111.9156
403,6.768464565,6.762857165,142781.1875,143938.7923
404,6.768674374,6.762857165,142951.2188,144117.1382
405,6.768419266,6.762857165,143140.7031,144125.2449
406,6.767817497,6.762857165,143343.375,144331.964
407,6.766537189,6.762857165,143565.5625,144834.5753
408,6.765354633,6.762857165,143810.0313,144834.5753
409,6.764810085,6.762857165,144056.0781,145296.6534
410,6.764282703,6.762857165,144307.875,145345.2932
411,6.763339996,6.750000307,144564.9844,145580.3856
412,6.762146473,6.750000307,144821.1563,145592.5456
413,6.761063576,6.750000307,145058.1875,145592.5456
414,6.759526253,6.750000307,145247.6406,145592.5456
415,6.757740498,6.762857165,145413.4063,145612.8121
416,6.756409168,6.750000307,145556.4219,145860.0645
417,6.75527668,6.762857165,145675.7188,145868.1711
418,6.754736423,6.762857165,145765.9219,145953.2908
419,6.754842758,6.750000307,145852.7656,147955.6293
420,6.754977226,6.750000307,145995.2188,148109.6553
421,6.754871368,6.762857165,146230.25,148596.0533
422,6.755446911,6.762857165,146549.2031,148677.1197
423,6.756188393,6.762857165,146933.2969,148677.1197
424,6.75711298,6.762857165,147342.4844,148677.1197
425,6.758154392,6.762857165,147739.2188,148713.5995
426,6.75874424,6.762857165,148096.2656,148859.5189
427,6.75992918,6.762857165,148395.5313,148859.5189
428,6.760475159,6.762857165,148642.5469,154116.6709
429,6.761003971,6.762857165,149034.6875,154116.6709
430,6.761952877,6.750000307,149549.5469,154120.7242
431,6.762146473,6.750000307,150232.2969,154343.6566
432,6.761063576,6.750000307,150999.5156,154343.6566
433,6.759526253,6.750000307,151789.8281,154570.6423
434,6.757740498,6.762857165,152545.8438,154736.8283
435,6.756409168,6.750000307,153227.0469,155644.7713
436,6.75527668,6.762857165,153840.0469,155685.3045
437,6.754736423,6.750000307,154377.4375,155689.3578
438,6.754343987,6.762857165,154838.4063,155693.4111
439,6.754395485,6.762857165,155045.4219,155701.5177
440,6.754915237,6.737142835,155246.7656,155928.5035
441,6.755280018,6.762857165,155436.6563,156070.3696
442,6.755517006,6.762857165,155606.3125,156078.4762
443,6.755941391,6.750000307,155761.875,156119.0094
444,6.75613451,6.762857165,155892.3281,156423.0081
445,6.75598526,6.762857165,156011.5,156520.2877
446,6.756732941,6.762857165,156100.9219,156520.2877
447,6.75717783,6.750000307,156198.7656,156528.3944
448,6.75786829,6.762857165,156298.5625,156536.501
449,6.757955074,6.762857165,156393.0156,156536.501
450,6.758226395,6.750000307,156476.4688,156759.4334
451,6.759139061,6.750000307,156547.1406,156881.0329
452,6.758288383,6.762857165,156616.125,156897.2462
453,6.757620811,6.750000307,156688.875,156917.5128
454,6.757330894,6.750000307,156760.9688,156917.5128
455,6.756225586,6.762857165,156819.9844,156921.5661
456,6.755536079,6.750000307,156873.375,156949.9393
457,6.75492239,6.750000307,156923.1406,157176.9251
458,6.754730701,6.750000307,156975.4219,157176.9251
459,6.75381279,6.750000307,157030.4688,157176.9251
460,6.752893448,6.750000307,157086.0313,157176.9251
461,6.752500534,6.750000307,157131.4375,157176.9251
462,6.752026081,6.750000307,157170.4063,157176.9251
463,6.75106144,6.750000307,157205.5156,157420.1241
464,6.750783443,6.750000307,157244.2188,157420.1241
465,6.750528336,6.750000307,157288.2813,157452.5506
466,6.749834061,6.750000307,157336.2969,157452.5506
467,6.749834061,6.750000307,157384.3438,157691.6963
468,6.749834061,6.750000307,157432.1406,157703.8563
469,6.749834061,6.750000307,157489.6563,157711.9629
470,6.749834061,6.750000307,157552.4375,157711.9629
471,6.749834061,6.750000307,157615.1563,157711.9629
472,6.749834061,6.750000307,157673.2188,157711.9629
473,6.749834061,6.750000307,157723.5156,157711.9629
474,6.749834061,6.750000307,157756.4531,157711.9629
475,6.749834061,6.750000307,157783.2188,157841.669
476,6.749834061,6.762857165,157807.5,157849.7757
477,6.750331402,6.750000307,157832.4531,158076.7614
478,6.750913143,6.750000307,157858.5156,158092.9747
479,6.751368999,6.750000307,157897.5313,158113.2413
480,6.751619339,6.750000307,157946.3906,158117.2946
481,6.751666069,6.750000307,158000.25,160796.537
482,6.751551628,6.750000307,158156.7656,162077.3851
483,6.751331806,6.737142835,158479.2813,162811.0355
484,6.750563622,6.750000307,158976.3281,163086.661
485,6.749703884,6.750000307,159607.4219,163358.2332
486,6.748992443,6.750000307,160310.4219,163374.4465
487,6.748046875,6.750000307,161025.3594,163646.0187
488,6.747998714,6.750000307,161698.5625,163646.0187
489,6.748113632,6.737142835,162302.2969,164363.4558
490,6.747837067,6.750000307,162839.625,164387.7757
491,6.747525692,6.750000307,163306.8125,164671.5079
492,6.747347355,6.750000307,163621.875,164671.5079
493,6.747350693,6.750000307,163869.3281,164691.7745
494,6.747998714,6.750000307,164076.5,164703.9344
495,6.748113632,6.737142835,164258.2656,164930.9202
496,6.747837067,6.750000307,164418.0469,164963.3467
497,6.747525692,6.750000307,164564.9844,164999.8266
498,6.747347355,6.750000307,164687.6563,165003.8799
499,6.747350693,6.750000307,164795.7969,165003.8799
500,6.747998714,6.750000307,164863.0469,165003.8799
501,6.748113632,6.737142835,164921.3594,165093.0529
502,6.747837067,6.737142835,164963.9063,165109.2661
503,6.747030258,6.737142835,165004.5938,165344.3585
504,6.745773315,6.737142835,165050.4375,165348.4118
505,6.744243622,6.737142835,165102.4063,165433.5315
506,6.743103981,6.737142835,165153.7344,165441.6381
507,6.741384506,6.737142835,165210.75,166142.8619
508,6.7398839,6.737142835,165295.4844,166300.9413
509,6.738654137,6.737142835,165415.4844,166304.9946
510,6.737703323,6.737142835,165561.7188,166418.4875
511,6.737007618,6.737142835,165723.7656,166665.7398
512,6.737007618,6.737142835,165894.5469,166896.7788
513,6.737007618,6.737142835,166075.9375,166900.8322
514,6.737007618,6.737142835,166251.1406,166998.1118
515,6.737007618,6.737142835,166423.5313,167002.1651
516,6.737007618,6.737142835,166581.2031,167103.498
517,6.737007618,6.737142835,166724.3125,167107.5513
518,6.737007618,6.737142835,166826.2813,167707.4422
519,6.737007618,6.737142835,166935.4375,167711.4955
520,6.737007618,6.737142835,167059.875,167796.6152
521,6.737007618,6.737142835,167191.5781,168047.9208
522,6.737007618,6.737142835,167328.1719,168315.4397
523,6.737007618,6.750000307,167475.8906,168380.2928
524,6.737499237,6.750000307,167638.7969,168481.6257
525,6.738572598,6.724285977,167805.4063,168708.6115
526,6.739117146,6.724285977,167977.5,168927.4906
527,6.738755226,6.724285977,168151.5313,168927.4906
528,6.737528801,6.750000307,168324.2188,168931.5439
529,6.736665726,6.750000307,168466.4375,168935.5972
530,6.736643314,6.750000307,168598.5781,169790.8471
531,6.737491131,6.750000307,168743.9219,170005.6729
532,6.739006042,6.750000307,168908.4688,170184.0188
533,6.740906715,6.737142835,169094.125,170500.1775
534,6.741948605,6.737142835,169309.2031,170500.1775
535,6.742483139,6.737142835,169537.375,170504.2308
536,6.743422508,6.737142835,169757.25,170504.2308
537,6.74354744,6.737142835,169955.9531,170625.8303
538,6.743103981,6.750000307,170136.4531,170629.8836
539,6.741878033,6.750000307,170292.3906,170629.8836
