,Predictions,price,Predictions,volume
0,69.58699799,69.62387191,2730.967285,2206.061261
1,69.60352325,69.57546484,2817.217773,2554.520999
2,69.60406494,69.57546484,2939.926025,2769.528072
3,69.58660889,69.57546484,3103.123047,2840.702827
4,69.56856537,69.57546484,3290.289795,3117.98781
5,69.55203247,69.60773211,3493.669922,3349.305764
6,69.54488373,69.59159232,3705.723633,3356.719801
7,69.5452652,69.62387191,3909.184814,3522.794229
8,69.55670166,69.60773211,4092.851318,3530.208266
9,69.5719986,69.60773211,4247.320801,3708.145154
10,69.58470917,69.60773211,4377.803223,3739.284109
11,69.59073639,69.63999939,4486.367188,3780.802716
12,69.59500885,69.59159232,4581.363281,3863.83993
13,69.59262085,69.63999939,4663.240723,3940.945915
14,69.59312439,69.62387191,4731.67627,3992.844174
15,69.59425354,69.63999939,4798.869629,4025.465936
16,69.60009003,69.63999939,4865.109375,4044.742433
17,69.60527802,69.63999939,4920.192383,4151.504565
18,69.61181641,69.60773211,4974.915039,4173.746676
19,69.60856628,69.63999939,5024.11377,4224.162128
20,69.60481262,69.62387191,5075.516602,4238.990202
21,69.5999527,69.60773211,5122.240723,4301.268112
22,69.59414673,69.59159232,5165.617676,4344.269527
23,69.58004761,69.55932504,5208.581055,4360.580408
24,69.56259918,69.49477818,5250.185547,4430.272356
25,69.52936554,69.47863839,5291.547363,4471.790963
26,69.489151,69.41409152,5332.755859,4670.487154
27,69.44010162,69.31727738,5384.032715,4777.249287
28,69.37637329,69.39796404,5454.384766,4823.216316
29,69.32552338,69.31727738,5536.774902,4885.494227
30,69.28876495,69.33341718,5625.625488,4931.461256
31,69.26742554,69.31727738,5712.136719,5104.949721
32,69.25898743,69.36568445,5801.068359,5147.951136
33,69.26945496,69.31727738,5889.118164,5225.05712
34,69.28336334,69.31727738,5972.930176,5272.506957
35,69.29255676,69.36568445,6051.541504,5460.823496
36,69.30787659,69.31727738,6131.23291,5569.068436
37,69.31505585,69.31727738,6222.80957,5683.244606
38,69.31092072,69.30113759,6324.418945,5720.314791
39,69.30764771,69.30113759,6427.017578,5752.936554
40,69.29525757,69.30113759,6522.742188,5914.56256
41,69.28535461,69.28501011,6613.455566,5978.323278
42,69.27471161,69.28501011,6704.456543,6009.462233
43,69.2693634,69.30113759,6787.44043,6018.359078
44,69.26567078,69.23659073,6858.38623,6171.088239
45,69.25613403,69.18818366,6922.421387,6282.298794
46,69.23633575,69.17205617,6992.629395,6332.714246
47,69.20262909,69.15591638,7067.380859,6399.440579
48,69.16654205,69.13977659,7145.677246,6528.444822
49,69.13296509,69.13977659,7226.655273,6835.385953
50,69.10923004,69.02682265,7324.998047,6866.524909
51,69.07826233,68.97841558,7442.757813,6983.666693
52,69.03456879,68.91386872,7570.46875,7022.219685
53,68.97907257,68.88160144,7695.102539,7057.807063
54,68.9210434,68.89772893,7804.773438,7238.709565
55,68.87094116,68.83318206,7908.560059,7456.682252
56,68.82891083,68.83318206,8016.38623,7633.136333
57,68.80075073,68.86546165,8133.687012,7800.693568
58,68.79271698,68.83318206,8264.213867,7854.074635
59,68.79650116,68.75250772,8402.631836,8129.87681
60,68.79447937,68.80091479,8560.71875,8267.777898
61,68.7855835,68.80091479,8725.130859,8301.882469
62,68.77935791,68.88160144,8885.655273,8377.505646
63,68.78884888,68.88160144,9028.5,8573.236222
64,68.81286621,68.89772893,9155.824219,8835.693131
65,68.84760284,68.946136,9286.675781,8886.108583
66,68.88529968,69.04296245,9422.538086,8914.281923
67,68.93830109,68.96227579,9553.614258,9071.459507
68,68.98395538,68.91386872,9679.273438,9221.223054
69,68.99947357,69.02682265,9798.113281,9252.36201
70,69.00315857,69.04296245,9915.224609,9406.573979
71,69.01322937,69.02682265,10028.4502,9451.058201
72,69.0221405,69.04296245,10130.66211,9485.162771
73,69.03520203,69.04296245,10219.17969,9502.95646
74,69.04381561,69.02682265,10295.67676,9593.407711
75,69.04543304,69.01068286,10367.13477,9658.651236
76,69.04024506,69.01068286,10429.29004,9703.135458
