,Predictions,price,Predictions,volume
0,33.88368607,33.85636378,12512.19727,12847.87141
1,33.84833527,33.82329694,13811.33496,13339.53808
2,33.82309723,33.83431782,14990.69629,13705.26908
3,33.81010818,33.86738466,15973.14941,13986.46791
4,33.81417847,33.9004557,16723.24219,14188.31001
5,33.83401489,33.92249746,17326.75195,14852.4913
6,33.86392212,33.96658938,17826.68164,14905.97084
7,33.8988266,33.96658938,18245.3418,15037.08195
8,33.9363327,34.0106813,18594.18359,16079.07026
9,33.97117615,34.05477322,18921.81055,16232.60827
10,34.00749969,34.05477322,19267.26758,16786.3802
11,34.03973007,34.04374813,19639.04883,17445.38606
12,34.05924988,34.05477322,20051.66406,17730.03518
13,34.06922913,34.05477322,20493.5957,18150.97086
14,34.07234192,34.03272726,20948.82617,18339.01179
15,34.06718445,34.0106813,21389.39844,18706.46793
16,34.05294418,34.0106813,21817.94141,19027.34513
17,34.03591156,34.0106813,22206.25586,19275.76618
18,34.01893234,34.0106813,22545.78906,19467.25741
19,34.00791168,34.0106813,22867.97461,19653.5732
20,34.00353622,34.0106813,23147.60547,19776.05858
21,34.00257111,33.97761446,23395.07617,20093.48549
22,33.99802017,33.97761446,23628.88867,20159.04104
23,33.99144363,33.98863534,23840,20586.8773
24,33.98617935,33.96658938,24048.21289,20650.70771
25,33.97904968,33.9555685,24247.41797,20906.02935
26,33.9694252,33.94454342,24447.65039,21276.93579
27,33.95868683,33.91147658,24660.30469,21727.19895
28,33.9436264,33.87840974,24898.49805,22305.12293
29,33.92204666,33.88943062,25178.24805,22451.76035
30,33.90094376,33.85636378,25490.79297,22638.07614
31,33.88004684,33.85636378,25814.73047,23084.88901
32,33.8608017,33.82329694,26150.45508,23481.67264
33,33.8428154,33.80125098,26486.9668,24088.92411
34,33.82501984,33.80125098,26846.11523,24456.38025
35,33.80827713,33.7902259,27216.08594,27347.72529
36,33.79460526,33.7902259,27722.68164,29412.72531
37,33.78553391,33.7902259,28476.33984,30159.71361
38,33.78025818,33.80125098,29474.22266,30660.00602
39,33.780159,33.7902259,30638.32031,31703.71947
40,33.7844429,33.87840974,31870,32240.23994
41,33.80173874,33.92249746,33070.78906,32366.17562
42,33.83662033,33.92249746,34145.91016,32485.2107
43,33.87636948,33.97761446,35015.00781,32797.46217
44,33.91952133,33.99966042,35654.98047,32997.57913
45,33.96215439,34.0106813,36064.24219,33190.7955
46,33.99766159,34.0106813,36380.17188,33294.30428
47,34.02193832,33.99966042,36645.53516,33606.55574
48,34.03199005,33.98863534,36862.90234,33851.5265
49,34.0288887,33.96658938,37050.26172,34163.77797
50,34.01279831,33.96658938,37255.28516,34705.47387
51,33.99528885,33.9555685,37496.78516,34864.18733
52,33.97740555,33.9555685,37762,34986.67271
53,33.96089935,33.94454342,38034,35140.21072
54,33.94976425,33.96658938,38304.00391,35806.11716
55,33.94631958,33.97761446,38582.90625,36192.54991
56,33.95101166,33.97761446,38879.17578,36309.85985
57,33.96017075,33.96658938,39178.35938,36616.93587
58,33.96786499,33.96658938,39479.91797,36999.91833
59,33.97220993,33.96658938,39782.88281,37217.28675
60,33.97273636,33.94454342,40084.78516,37852.14056
61,33.96815491,33.91147658,40410.32813,38167.84232
62,33.95440674,33.96658938,40749.92188,38354.15811
63,33.94527054,33.94454342,41087.17188,38404.18735
64,33.93969345,33.9555685,41399.12891,38468.01776
65,33.94038773,33.9555685,41686.69141,38649.15811
