,Predictions,price,Predictions,volume
145,6.705263615,6.710000038,70394.76563,69915.05832
146,6.705842972,6.699999809,70611.26563,70079.82614
147,6.706058025,6.710000038,70805.6875,70120.01341
148,6.706423283,6.710000038,70954.15625,70156.18196
149,6.706876278,6.710000038,71068.74219,70156.18196
150,6.707327843,6.699999809,71155.14844,70270.71568
151,6.707294464,6.699999809,71235.28125,70274.73441
152,6.706768513,6.690000057,71289.41406,70292.81868
153,6.705154419,6.699999809,71336.19531,70519.87678
154,6.703240871,6.699999809,71388.79688,70598.24196
155,6.701654911,6.699999809,71449.20313,70664.55096
156,6.700531483,6.699999809,71518.08594,70680.62587
157,6.699933052,6.699999809,71585.08594,70859.45923
158,6.69952631,6.699999809,71658.89063,70873.52478
159,6.699410439,6.699999809,71736.90625,70873.52478
160,6.699478626,6.699999809,71815.70313,70951.88996
161,6.699724197,6.699999809,71888.42188,71118.66714
162,6.69991684,6.710000038,71963.76563,71136.75142
163,6.70072794,6.699999809,72039.82031,71158.85442
164,6.701314926,6.699999809,72105.78125,71281.4256
165,6.701663971,6.699999809,72171.67969,71395.95933
166,6.70174408,6.699999809,72240.35156,71395.95933
167,6.701618195,6.710000038,72311.70313,71512.50242
168,6.701965332,6.699999809,72379.13281,71614.97996
169,6.702259064,6.699999809,72452.13281,71614.97996
170,6.702321053,6.710000038,72527.66406,72547.3247
171,6.702750206,6.710000038,72631.45313,72776.39215
172,6.703614712,6.699999809,72772.15625,73455.55707
173,6.704082966,6.710000038,72973.28125,73562.05334
174,6.70481205,6.699999809,73225.99219,73586.1657
175,6.705068111,6.730000019,73504.35156,76620.30481
176,6.706589699,6.71999979,73894.39844,76823.25054
177,6.708899498,6.71999979,74409.89063,76887.55018
178,6.711389065,6.71999979,75008.27344,77008.112
179,6.713917255,6.730000019,75641.42969,77070.40227
180,6.716638088,6.710000038,76265.86719,77546.62146
181,6.718149185,6.710000038,76821.17969,77793.77318
182,6.718423843,6.71999979,77334.13281,77846.01664
183,6.718408108,6.710000038,77773.52344,77856.06346
184,6.717612267,6.71999979,78158.14063,77892.232
185,6.71708107,6.71999979,78484.14063,77964.56909
186,6.716599464,6.71999979,78631.45313,77970.59719
187,6.716783047,6.71999979,78758.26563,77974.61591
188,6.717247486,6.71999979,78867.90625,78310.17964
189,6.717835903,6.71999979,78967.875,78370.46055
190,6.718338966,6.71999979,79065.54688,78410.64782
191,6.719038486,6.710000038,79144.625,78627.6591
192,6.718900204,6.71999979,79224.9375,78647.75274
193,6.718500137,6.71999979,79314.29688,78647.75274
194,6.718379021,6.71999979,79407.91406,78693.9681
195,6.718304157,6.71999979,79499.25781,78792.42692
196,6.718434811,6.71999979,79585.58594,78892.8951
197,6.718684196,6.71999979,79670.75781,78914.9981
198,6.718978405,6.71999979,79753.05469,80245.19684
199,6.7192626,6.710000038,79864.3125,82023.48367
200,6.718900204,6.710000038,80091.42969,82142.03612
201,6.717894077,6.730000019,80439.03906,83267.27976
202,6.71778965,6.71999979,80905.625,83277.32658
203,6.717960835,6.710000038,81462.75781,83954.48213
204,6.717754841,6.710000038,82081.26563,83954.48213
205,6.71701479,6.710000038,82713.14844,83968.54768
206,6.715889454,6.710000038,83313.10156,84478.92604
207,6.714602947,6.710000038,83867.1875,84478.92604
208,6.71335125,6.710000038,84362.90625,84880.79877
209,6.712265491,6.710000038,84750.24219,84880.79877
210,6.711490631,6.710000038,85027.24219,84890.84559
211,6.71086359,6.710000038,85278.46094,85101.82878
212,6.710230827,6.710000038,85463.35156,85101.82878
213,6.710009575,6.710000038,85637.73438,85101.82878
214,6.710009575,6.710000038,85767.8125,85152.06287
215,6.710009575,6.710000038,85886.9375,85499.68278
216,6.710009575,6.710000038,86002.97656,85885.4806
217,6.710009575,6.710000038,86110.61719,85891.50869
218,6.710009575,6.699999809,86236.97656,86651.04815
219,6.709410191,6.710000038,86384.48438,86978.57442
220,6.708821774,6.699999809,86581.70313,87024.78979
221,6.707876682,6.710000038,86815.47656,87034.83661
222,6.70720911,6.710000038,87057.35938,87241.80106
223,6.706990242,6.710000038,87305.53906,87241.80106
224,6.707159996,6.710000038,87544.4375,87683.86106
225,6.70758152,6.710000038,87775.17188,87860.68507
