,Predictions,price,Predictions,volume
0,69.3443222,69.13617936,3479.291992,3827.62302
1,69.2590332,69.06421134,3749.34375,4021.821358
2,69.12719727,68.99223234,4021.05127,4271.146966
3,69.00311279,68.89146834,4288.205566,4769.798181
4,68.89401245,68.97783435,4558.941406,4963.996518
5,68.86347961,68.94904934,4834.841797,5059.216348
6,68.88841248,68.70433832,5109.320313,5447.613023
7,68.82597351,68.97783435,5383.097168,5580.419628
8,68.83943939,69.15057735,5649.189941,6267.004718
9,68.96913147,69.15057735,5925.279297,6377.259258
10,69.11982727,69.15057735,6210.293945,6496.284046
11,69.20420837,69.15057735,6494.147949,6591.503876
12,69.21647644,69.15057735,6761.833496,6739.345191
13,69.18811035,68.99223234,7004.074219,6916.003034
14,69.090065,68.99223234,7222.489258,6992.429476
15,68.98920441,68.97783435,7414.496582,7038.786499
16,68.92953491,68.86268333,7575.039551,7117.718726
17,68.8787384,68.76190834,7707.563965,7269.318719
18,68.79881287,68.79070433,7819.394531,7521.150111
19,68.74523163,68.89146834,7931.521484,7616.369941
20,68.77367401,68.64675732,8050.000977,7740.406299
21,68.74304199,68.79070433,8174.472656,7829.361666
22,68.73451996,68.63235932,8301.427734,7983.467444
23,68.68945313,68.64675732,8430.416992,8019.801326
24,68.64581299,68.54599331,8557.056641,8118.779834
25,68.5824585,68.70433832,8677.524414,8280.402966
26,68.58952332,68.68994032,8792.405273,8437.014529
27,68.63739777,68.87707034,8905.099609,8650.006254
28,68.75621033,69.09299635,9023.165039,8713.903771
29,68.95272827,69.13617936,9147.933594,8835.434344
30,69.12807465,69.23694336,9277.192383,9124.852512
31,69.26194,69.23694336,9416.402344,9297.751677
32,69.31044006,69.40968637,9567.164063,9565.870672
33,69.37145233,69.42408436,9733.636719,9772.597934
34,69.42312622,69.53923538,9914.837891,10125.91362
35,69.49720001,69.55363338,10114.95215,10341.41113
36,69.55306244,69.61121438,10333.0166,10597.0012
37,69.60076141,69.55363338,10566.19629,10766.14169
38,69.59420013,69.46726737,10807.16797,11085.62927
39,69.52033234,69.46726737,11052.6748,11218.43588
40,69.44698334,69.40968637,11294.16797,11314.9086
41,69.38368225,69.52484837,11523.12891,11500.33669
42,69.40530396,69.42408436,11735.50586,11590.54495
43,69.41819,69.48165438,11927.73828,11758.43255
44,69.44229889,69.40968637,12101.1748,11912.53832
45,69.43038177,69.46726737,12261.33105,12072.90856
46,69.42934418,69.46726737,12413.15527,12219.49699
47,69.43637848,69.46726737,12560.71484,12396.15483
48,69.44592285,69.45286937,12707.68066,12427.47714
49,69.44651031,69.38089037,12851.95605,12815.87382
50,69.40895081,69.42408436,13003.85156,12971.23249
51,69.3870697,69.45286937,13165.56445,14344.40267
52,69.39492798,69.42408436,13395.04688,14731.54645
53,69.40756226,69.56803137,13710.79688,14829.27207
54,69.47344208,69.42408436,14090.5918,15044.76958
55,69.48232269,69.40968637,14501.06836,15441.9365
56,69.44117737,69.40968637,14918.78711,15525.8803
57,69.39560699,69.38089037,15314.36328,15570.98443
58,69.35808563,69.38089037,15661.17383,15691.26211
59,69.34118652,69.40968637,15943.83105,15857.89681
60,69.35675812,69.36650336,16166.12402,15934.32325
61,69.36225128,69.23694336,16334.33301,15983.18606
62,69.3025589,69.20815835,16471.86914,16034.55465
63,69.22148132,69.19376036,16589.25,16131.02737
64,69.15707397,69.15057735,16689.18555,16232.51167
65,69.11933136,68.99223234,16777.33398,16256.31662
66,69.04317474,69.10739435,16859.00586,16379.10009
67,69.02054596,69.13617936,16938.09375,16478.0786
68,69.05615234,69.09299635,17016.45313,16590.83892
69,69.08852386,69.10739435,17097.34961,16674.78272
70,69.10560608,69.07859835,17182.85352,16702.34635
71,69.09726715,68.99223234,17269.40039,16743.69181
72,69.04600525,69.00663034,17352.28125,16911.5794
73,68.99623871,68.96344733,17434.0293,16999.28188
74,68.95376587,68.92025335,17516.82422,17170.92815
75,68.9152298,68.83388734,17605.9043,17226.05542
76,68.86309814,68.87707034,17699.64453,17321.27525
77,68.83419037,68.87707034,17796.89063,17496.6802
78,68.83436584,68.83388734,17900.28906,17728.46531
79,68.83396912,68.84828533,18016.07422,17896.35291
80,68.83461761,68.83388734,18146.56641,17991.57274
81,68.83151245,68.76190834,18286.68359,18045.44711
82,68.80094147,68.79070433,18427.14844,18096.81571
83,68.77481842,68.73312333,18560.4375,18224.61074
84,68.74369812,68.76190834,18684.00195,18318.57768
85,68.73160553,68.76190834,18798.08984,18912.44872
86,68.73806,68.73312333,18927.22461,18933.7479
87,68.73753357,68.71872533,19073.77539,18956.29996
88,68.72658539,68.63235932,19229.28906,19012.68012
89,68.68260956,68.68994032,19384.13672,19069.06029
90,68.6565094,68.61796133,19529.18555,19139.22227
91,68.62838745,68.64675732,19657.98438,19349.70821
92,68.61938477,68.74752132,19774.23242,19429.89333
93,68.66177368,68.76190834,19880.00781,19568.96439
94,68.72613525,68.76190834,19980.55469,19590.26357
95,68.77184296,68.76190834,20075.21875,19631.60902
96,68.78739166,68.89146834,20168.61328,19988.68338
97,68.83154297,68.93465134,20272.82227,20261.81395
98,68.89608002,69.07859835,20397.25391,20613.87674
99,69.00350952,69.00663034,20552.60938,20790.53458
100,69.06035614,68.92025335,20737.41016,20917.07672
101,69.02864075,69.06421134,20940.97852,20962.18085
102,69.01791382,69.04981335,21147.78711,21034.84862
103,69.02495575,69.06421134,21342.39453,21152.62051
104,69.04364777,69.13617936,21516.66797,21389.4172
105,69.08917236,69.20815835,21672.92383,21460.83207
106,69.16153717,69.42408436,21811.01367,21653.77751
107,69.30487061,69.46726737,21940.77148,21913.12626
108,69.44805145,69.42408436,22075.71094,22131.12956
109,69.50138855,69.46726737,22226.27148,22174.98079
110,69.50289154,69.42408436,22387.47656,22306.53451
111,69.46318817,69.39528837,22552.12695,22626.02209
112,69.40238953,69.46726737,22722.48047,22751.31134
113,69.39193726,69.40968637,22895.64258,22810.19729
114,69.39073944,69.39528837,23064,22871.58902
115,69.3839035,69.42408436,23221.17773,22943.0039
116,69.38948059,69.33770737,23361.14258,23034.46505
117,69.3597641,69.38089037,23483.24023,23083.32786
118,69.34278107,69.35210537,23589.04102,23114.65017
119,69.33275604,69.38089037,23679.53906,23244.95099
120,69.33988953,69.29452436,23758.68555,23293.8138
121,69.31877136,69.33770737,23829.59961,23345.18239
122,69.30725861,69.28012637,23897.38672,23387.78073
123,69.28219604,69.28012637,23963.13281,23404.06834
124,69.2618103,69.22255635,24024.2168,23459.19561
125,69.22881317,69.22255635,24080.00586,23504.29974
126,69.20089722,69.16497535,24131.00781,23550.65676
127,69.16783142,69.22255635,24178.63672,23584.48486
128,69.16606903,69.13617936,24223.27344,23635.85345
129,69.15023041,69.16497535,24265.70508,23659.65841
130,69.1400528,69.09299635,24306.95508,23801.23526
131,69.11247253,69.13617936,24352.38281,23827.546
132,69.10009003,69.20815835,24402.38281,23908.98401
133,69.13582611,69.29452436,24457.47461,24126.98731
134,69.21835327,69.13617936,24524.35742,24292.36912
135,69.22537994,69.13617936,24608.48438,24352.50796
136,69.18009186,69.13617936,24707.07031,24502.85506
137,69.13209534,69.13617936,24817.87891,24537.93605
138,69.10347748,69.15057735,24933.01563,24661.97241
139,69.10691833,69.13617936,25048.17969,24692.04183
140,69.11724854,69.20815835,25156.64648,24953.89636
141,69.15734863,69.22255635,25265.32617,25049.11619
142,69.20220947,69.17936236,25375.69531,25143.08313
143,69.21005249,69.16497535,25486.92773,25169.39387
144,69.18526459,69.16497535,25595.91406,25195.70461
145,69.16038513,69.16497535,25697.91797,25247.0732
146,69.14493561,69.15057735,25788.73633,25288.41866
147,69.13555145,69.16497535,25867.2168,25373.61535
148,69.13860321,69.15057735,25934.99023,25407.44344
149,69.14110565,69.16497535,25994.05469,25416.21369
150,69.14810944,69.20815835,26043.95117,25445.03022
151,69.17087555,69.16497535,26087.9707,25523.96245
152,69.17623138,69.19376036,26130.26367,25549.0203
153,69.1805954,69.17936236,26172.04297,25565.3079
154,69.17786407,69.20815835,26212.06055,25605.40046
155,69.18378448,69.17936236,26249.83594,25733.19549
156,69.18095398,69.17936236,26290.34375,25751.98888
157,69.17357635,69.16497535,26334.13477,25765.7707
158,69.16082764,69.15057735,26379.70313,25828.41532
159,69.14539337,69.10739435,26426.45703,25849.7145
160,69.11681366,69.13617936,26472.13477,25889.80706
161,69.10339355,69.15057735,26515.62305,26089.01696
162,69.11366272,69.15057735,26565.23633,26127.85663
163,69.13054657,69.13617936,26622.42383,26226.83514
164,69.13755035,69.13617936,26687.67383,26340.84836
165,69.13433838,69.09299635,26761.81445,26380.94092
166,69.11109161,69.10739435,26842.56641,26474.90785
167,69.09152985,69.12178136,26927.2207,26580.15083
168,69.09017181,69.12178136,27014.02344,26603.95578
169,69.09957886,69.10739435,27098.84375,26626.50785
170,69.10486603,69.12178136,27176.5957,26634.0252
171,69.10917664,69.12178136,27242.83594,26709.19875
172,69.11209106,69.09299635,27300.50586,26717.969
173,69.10138702,69.07859835,27349.52344,26759.31445
174,69.08143616,69.09299635,27391.56055,26800.65991
175,69.07087708,69.09299635,27429.47461,26873.32767
176,69.07219696,69.12178136,27466.62695,26984.8351
177,69.08961487,69.09299635,27508.79688,27163.99873
178,69.09676361,69.07859835,27564.81641,27314.34583
179,69.0878067,69.10739435,27639.45117,27707.75408
180,69.08626556,69.49605238,27745.92773,29286.39863
181,69.25196838,69.53923538,27955.27344,29807.60191
182,69.46679688,69.55363338,28292.14063,29882.77546
183,69.60877228,69.52484837,28723.61719,29900.31595
184,69.63134766,69.46726737,29191.33594,30739.75393
185,69.5568924,69.46726737,29677.88672,30803.65144
186,69.46785736,69.43847138,30149.33789,30987.82664
187,69.40118408,69.23694336,30577.8457,31237.15225
188,69.29078674,69.23694336,30950.63086,31297.29109
189,69.20090485,69.23694336,31257.14258,31337.38365
190,69.16630554,69.23694336,31495.60352,31506.52414
191,69.1682663,69.23694336,31693.11328,31715.75718
192,69.19332886,69.43847138,31868.64063,31783.41338
193,69.30342102,69.45286937,32023.18164,31805.96544
194,69.42285919,69.43847138,32152.45898,31815.98858
195,69.48374176,69.26573935,32263.72656,31951.30097
196,69.4092865,69.25134136,32361.62891,32017.70428
197,69.28820038,69.26573935,32448.8457,32056.54394
198,69.21198273,69.43847138,32528.12305,32069.07287
199,69.26573944,69.25134136,32597.6875,32150.51088
200,69.28979492,69.35210537,32658.55273,32215.66129
201,69.31802368,69.26573935,32714.74609,32241.97203
202,69.30545807,69.36650336,32769.02344,32264.5241
203,69.31201172,69.32332036,32820.53516,32414.8712
204,69.31549835,69.39528837,32873.55859,32431.1588
205,69.34341431,69.42408436,32927.35156,32483.78029
206,69.39013672,69.39528837,32982.61719,32644.15053
207,69.41053009,69.40968637,33044.42188,32674.21995
208,69.41190338,69.40968637,33111.50391,32686.74887
209,69.39950562,69.42408436,33178.78125,32724.33565
210,69.39990997,69.42408436,33242.96094,32788.23316
211,69.40145874,69.42408436,33303.32422,32857.14225
212,69.40660095,69.42408436,33360.35156,33031.29431
213,69.40705109,69.42408436,33420.44141,33042.57034
214,69.40792084,69.42408436,33484.72266,33092.68604
215,69.40624237,69.40968637,33551.01563,33225.49265
216,69.3983078,69.42408436,33621,33313.19512
217,69.3976593,69.42408436,33696.92969,33482.33561
218,69.40105438,69.43847138,33782.17188,33689.06287
219,69.4112854,69.42408436,33881.38672,33869.47939
220,69.41417694,69.40968637,33997.30469,33879.50253
221,69.40515137,69.42408436,34122.06641,33927.11245
222,69.3999939,69.40968637,34246.06641,33940.89426
223,69.39402771,69.40968637,34360.82031,34022.33228
224,69.38969421,69.42408436,34461.56641,34168.9207
225,69.39440918,69.42408436,34551.15625,34232.81822
226,69.4026413,69.35210537,34632.92969,34302.9802
227,69.3771286,69.43847138,34709.24219,34678.84795
228,69.38032532,69.29452436,34798.11328,34810.40166
229,69.3396759,69.40968637,34908.05078,34990.81818
230,69.33805084,69.42408436,35041.77344,35033.41652
231,69.37013245,69.40968637,35188.64063,35069.75041
232,69.39756775,69.42408436,35334.80078,35206.31569
233,69.41477203,69.40968637,35472.95703,35257.68428
234,69.41303253,69.42408436,35597.53125,35327.84626
235,69.40776825,69.42408436,35707.05078,35476.94047
236,69.40415192,69.42408436,35805.38281,35592.20658
237,69.40483856,69.40968637,35897.11719,35600.97683
238,69.39733887,69.30892236,35985.20703,35712.48426
239,69.35068512,69.40968637,36072.08984,35772.6231
240,69.33938599,69.32332036,36157.97656,35795.17516
241,69.32231903,69.39528837,36238.90234,35801.43963
242,69.33679962,69.39528837,36309.77734,36029.46606
243,69.36367035,69.56803137,36379.47266,38224.53372
244,69.45884705,69.63999939,36558.0625,38706.89733
245,69.58243561,69.58242937,36885.11719,39328.33202
246,69.63713074,69.59681638,37358.30469,39449.86259
247,69.63246155,69.63999939,37924.26953,39494.96672
248,69.62047577,69.56803137,38509.05469,39758.07414
249,69.58345795,69.56803137,39058.29297,39803.17827
250,69.54337311,69.59681638,39528.57422,40017.42289
251,69.5378418,69.59681638,39902.64063,40123.91875
252,69.55114746,69.56803137,40178.16406,40201.59809
253,69.55636597,69.45286937,40366.42578,40309.34684
254,69.49916077,69.56803137,40512.72656,40326.88734
255,69.48454285,69.59681638,40634.32813,40344.42783
256,69.52090454,69.56803137,40738.03516,40390.78486
257,69.5522995,69.56803137,40824.75,40483.4989
258,69.56239319,69.52484837,40896.78516,40548.64931
259,69.54057312,69.49605238,40960.43359,40622.56997
260,69.49798584,69.48165438,41019.62109,40739.08897
261,69.45770264,69.46726737,41081.31641,40840.57326
262,69.43172455,69.20815835,41149.87891,41683.76992
263,69.31394958,69.20815835,41264.21484,41741.40297
264,69.19615173,69.15057735,41428.67578,41777.73685
265,69.10738373,69.07859835,41625.71094,42023.30378
266,69.04449463,69.22255635,41841.51953,42153.6046
267,69.08068085,69.26573935,42061.07813,42278.89385
268,69.17684937,69.07859835,42272.02734,42450.54013
269,69.18318939,69.28012637,42468.08203,42498.15004
270,69.21318054,69.07859835,42641.57813,42558.28888
271,69.17004395,69.12178136,42788.21875,42632.20954
272,69.11582184,69.12178136,42907.99609,42851.46573
273,69.08995819,69.07859835,43020.96094,43078.23927
274,69.06878662,68.97783435,43139.19141,43178.47067
275,69.01738739,68.97783435,43263.10547,43233.59794
276,68.96996307,68.97783435,43390.03906,43358.88719
277,68.942276,68.97783435,43517.69531,43529.28057
278,68.93856049,69.00663034,43646.74609,43598.18966
279,68.96599579,69.07859835,43774.71875,43761.06568
280,69.01844025,69.10739435,43901.27734,43908.907
281,69.08392334,69.13617936,44027.01953,43913.91857
282,69.13434601,69.13617936,44146.01953,43942.73509
283,69.1555481,69.13617936,44254.08203,43971.55162
284,69.15279388,69.10739435,44348.86719,44045.47228
285,69.12929535,69.22255635,44430.41406,44163.24417
286,69.15040588,69.29452436,44502.69922,44379.99458
287,69.22122192,69.22255635,44577.46094,44500.27226
288,69.25747681,69.17936236,44662.47266,44591.73341
289,69.23547363,69.22255635,44758.32031,44666.90696
290,69.20916748,69.32332036,44862.44922,44740.82762
291,69.23907471,69.28012637,44970.74219,44864.86397
292,69.27062225,69.19376036,45079.71094,44998.92347
293,69.24856567,69.40968637,45188.36719,45079.10859
294,69.295578,69.32332036,45294.49219,45141.75322
295,69.33312225,69.32332036,45395.50781,45170.56974
296,69.33898926,69.26573935,45488.19141,45267.04247
297,69.30105591,69.40968637,45574.59766,45323.42263
298,69.32009888,69.40968637,45655.28516,45339.71023
299,69.36759949,69.39528837,45728.05469,45387.32015
300,69.39808655,69.26573935,45792.19141,45454.97634
301,69.34657288,69.25134136,45849.46094,45462.4937
302,69.26834106,69.32332036,45900.27734,45483.79287
303,69.24658203,69.33770737,45945.36719,45507.59783
304,69.26753998,69.28012637,45985.05078,45545.1846
305,69.28147125,69.32332036,46020.39453,45553.95485
306,69.29803467,69.39528837,46051.14844,45592.79452
307,69.34351349,69.32332036,46079.35156,45620.35815
308,69.35100555,69.30892236,46106.4375,45661.7036
309,69.32731628,69.29452436,46133.54297,45685.50856
310,69.29234314,69.26573935,46161.1875,45750.65897
311,69.25874329,69.20815835,46191.79297,45773.21104
312,69.21466827,69.15057735,46224.85547,45852.14326
313,69.15707397,69.19376036,46261.76563,45953.62756
314,69.13547516,69.17936236,46305.54688,45989.96144
315,69.1412735,69.15057735,46355.66016,46067.64077
316,69.14356232,69.12178136,46411.39063,46216.73498
317,69.12792969,69.17936236,46475.97656,46314.4606
318,69.13581848,69.15057735,46550.32813,46394.64572
319,69.14295959,69.16497535,46632.80469,46433.48538
320,69.15040588,69.09299635,46718.20703,46550.00439
321,69.1257782,69.12178136,46805.30078,46601.37298
322,69.10493469,69.17936236,46890.85547,46751.72008
323,69.12214661,69.20815835,46977.28125,46850.69859
324,69.16403961,69.15057735,47066.48438,46975.98784
325,69.17696381,69.15057735,47159.69922,47014.8275
326,69.1657486,69.20815835,47253.79297,47086.24238
327,69.17221069,69.25134136,47346.87109,47137.61097
328,69.20440674,69.20815835,47436.05469,47256.63576
329,69.22020721,69.33770737,47522.16797,47271.67047
330,69.27021027,69.25134136,47602.04297,47290.46385
331,69.28723145,69.28012637,47673.16016,47328.05063
332,69.28460693,69.26573935,47734.22266,47380.67211
333,69.26804352,69.25134136,47787.47266,47405.72996
334,69.24570465,69.28012637,47834.30469,47413.24732
335,69.24411774,69.28012637,47875.19922,47449.5812
336,69.25473785,69.29452436,47910.83984,47507.21426
337,69.27106476,69.29452436,47944.00391,47642.52665
338,69.28302765,69.22255635,47981.64844,47656.30846
339,69.25892639,69.28012637,48025.44922,47686.37788
340,69.24407959,69.17936236,48073.23438,47740.25226
341,69.20681763,69.20815835,48123.07813,47765.31011
342,69.17989349,69.16497535,48172.50391,47780.34482
343,69.15563202,69.20815835,48218.94141,47824.19606
344,69.16000366,69.23694336,48261.5625,47840.48366
345,69.19050598,69.23694336,48299.11719,47848.00102
346,69.22194672,69.22255635,48330.78125,47888.09358
347,69.23220825,69.19376036,48358.24219,47923.17457
348,69.21412659,69.23694336,48384.74609,48024.65886
349,69.20874023,69.22255635,48414.98047,48052.22249
350,69.20617676,69.26573935,48449.80078,48078.53324
351,69.22670746,69.19376036,48488.35547,48154.95968
