,Predictions,price,Predictions,volume
48,4.679547787,4.66857117,43969.40625,42434.48549
49,4.674363136,4.682857163,44176.23438,43047.75763
50,4.677987099,4.682857163,44420.82422,43237.78562
51,4.680109024,4.682857163,44674.48828,47005.23448
52,4.68117094,4.66857117,45141.14844,47735.11471
53,4.67553854,4.697142475,45864.46875,47856.04161
54,4.685647011,4.697142475,46767.54297,48090.69739
55,4.690254688,4.66857117,47736.98828,48164.11729
56,4.680045605,4.697142475,48649.34375,48477.9514
57,4.688039303,4.682857163,49420.89063,48492.34746
58,4.685308933,4.682857163,49999.6875,48598.8783
59,4.684271812,4.682857163,50380.36328,48607.51594
60,4.683772087,4.697142475,50591.98828,48834.97368
61,4.690097332,4.697142475,50669.93359,48921.35004
62,4.692896843,4.682857163,50778.67188,49242.38218
63,4.68794775,4.697142475,50903.33984,49405.05765
64,4.692199707,4.682857163,51040.69141,49767.83836
65,4.687510014,4.697142475,51207.03125,49796.63048
66,4.692389011,4.66857117,51388.15234,49821.10378
67,4.681470871,4.697142475,51573.1875,51266.46819
68,4.689481735,4.682857163,51824.25391,51293.8207
69,4.686469078,4.682857163,52139.29297,51329.81085
70,4.68505764,4.697142475,52478.67188,51547.19135
71,4.69080925,4.682857163,52818.15234,51681.07471
72,4.686763287,4.682857163,53129.21094,51908.53245
73,4.685060501,4.697142475,53408.77734,51987.71078
74,4.690745831,4.697142475,53644.54688,52015.0633
75,4.693331718,4.697142475,53835.42578,52084.16438
76,4.694457054,4.697142475,53972.74609,52530.44224
77,4.695402145,4.682857163,54084.16406,52654.24835
78,4.689184189,4.682857163,54232.64063,52680.16126
79,4.686671734,4.697142475,54384.06641,53204.17784
80,4.692202568,4.697142475,54554.57422,53204.17784
81,4.694312572,4.697142475,54740.16406,53228.65114
82,4.695412636,4.682857163,54922.02344,54194.62675
83,4.689435005,4.682857163,55145.03125,54229.1773
84,4.686716557,4.682857163,55400.30078,54275.24469
85,4.685427666,4.682857163,55660.83203,54505.58165
86,4.684692383,4.682857163,55912.06641,54505.58165
87,4.684188366,4.682857163,56145.74609,54607.79367
88,4.683959484,4.682857163,56343.97266,54645.22343
89,4.683763027,4.682857163,56496.08984,54645.22343
90,4.683431149,4.682857163,56614.67578,54672.57594
91,4.683163643,4.682857163,56690.14453,54676.89476
92,4.682952881,4.682857163,56726.88672,54787.74442
93,4.682952881,4.682857163,56770.40625,54789.18402
94,4.682952881,4.682857163,56807.03516,54790.62363
95,4.682952881,4.66857117,56836.58594,54797.82166
96,4.676665783,4.66857117,56865.32422,54805.01969
97,4.673484325,4.682857163,56887.80859,54866.92275
98,4.678275108,4.66857117,56910.31641,55018.08137
99,4.674309254,4.66857117,56941.25781,55186.51527
100,4.67199707,4.682857163,56989.49219,55228.26385
101,4.677118301,4.66857117,57054.50781,59344.09735
102,4.673429489,4.682857163,57379.1875,60223.69661
103,4.67755127,4.66857117,58032.42969,60264.00557
104,4.673509598,4.66857117,58914.52344,61753.99776
105,4.671260834,4.682857163,59962.94531,61967.05945
106,4.676654339,4.66857117,61056.12891,62051.9962
107,4.673236847,4.66857117,62065.73047,62213.23207
108,4.671126842,4.66857117,62902.52344,62298.16883
109,4.670301914,4.66857117,63520.71094,62528.50578
110,4.669897556,4.682857163,63922.93359,62588.96923
111,4.675712109,4.682857163,64129.08594,62979.10246
112,4.678757668,4.682857163,64334.23047,63327.4871
113,4.68004179,4.66857117,64530.26563,63791.04023
114,4.674678326,4.682857163,64729.97266,63896.13147
115,4.678341389,4.66857117,64981.88672,63945.07807
116,4.674001217,4.66857117,65241.625,64325.13405
117,4.671814919,4.682857163,65500.78516,64509.40361
118,4.677134991,4.682857163,65753.63281,64597.21958
119,4.679791927,4.66857117,65985.14844,64669.19988
120,4.67481041,4.66857117,66188.10156,64669.19988
121,4.672067165,4.66857117,66347.24219,65744.58555
122,4.670796394,4.66857117,66533.85156,67277.76592
123,4.670112133,4.66857117,66850.61719,67516.74051
124,4.66983366,4.66857117,67305.58594,67610.3149
125,4.669463158,4.66857117,67833.65625,67908.31334
126,4.669329166,4.66857117,68374.84375,67997.56891
127,4.669211864,4.66857117,68882.52344,67997.56891
128,4.668945789,4.66857117,69306.47656,68069.54921
129,4.668734074,4.654285859,69620.99219,68091.1433
130,4.662788868,4.66857117,69820.67188,68098.34133
131,4.665409565,4.654285859,69912.99219,68239.42271
132,4.661204815,4.654285859,69962.00781,68390.58134
133,4.658493996,4.654285859,70026.875,68449.60519
134,4.657130718,4.654285859,70095.3125,68449.60519
135,4.656345367,4.654285859,70161.875,68469.75967
136,4.655807495,4.654285859,70229.84375,68620.9183
137,4.655395031,4.654285859,70299.54688,68648.27081
138,4.655061245,4.654285859,70366.74219,68766.3185
139,4.654789448,4.66857117,70435.67969,69183.80424
140,4.660601139,4.654285859,70526.92969,69807.15363
141,4.65801239,4.66857117,70675.17969,69958.31226
142,4.662118435,4.66857117,70883.36719,70086.43719
143,4.664762974,4.66857117,71132.20313,74385.10065
144,4.666117191,4.682857163,71651.5625,74428.28883
145,4.67303133,4.66857117,72432.42188,74529.06125
146,4.670742512,4.66857117,73358.74219,74543.45731
147,4.669457436,4.66857117,74291.09375,74806.9052
148,4.669104099,4.66857117,75122.39844,74829.9389
149,4.669093609,4.66857117,75782.57031,74829.9389
150,4.669009686,4.682857163,76247.75781,74896.16077
151,4.67534399,4.66857117,76532.79688,74897.60038
152,4.6723423,4.682857163,76651.89844,75536.78544
153,4.676834106,4.682857163,76680.4375,75659.15194
154,4.679278374,4.66857117,76811.35156,75781.51845
155,4.674157619,4.682857163,76969.84375,75960.02959
156,4.677987099,4.682857163,77148.63281,76023.37226
157,4.680109024,4.682857163,77329.08594,76275.30331
158,4.68117094,4.682857163,77515.42969,76394.7906
159,4.681780338,4.682857163,77695.34375,76429.34115
160,4.682191372,4.682857163,77855.61719,76553.14726
161,4.682337284,4.682857163,77993.86719,76561.7849
162,4.682621956,4.682857163,78102.60938,76780.605
163,4.682686329,4.682857163,78212.79688,76780.605
164,4.682742119,4.66857117,78313.35156,76875.619
165,4.676665783,4.682857163,78405.03125,76999.42511
166,4.679857731,4.66857117,78494.20313,77025.33802
167,4.675187111,4.66857117,78576.47656,77025.33802
168,4.672612667,4.682857163,78653.25781,77057.00935
169,4.677626133,4.682857163,78719.73438,77057.00935
170,4.680006981,4.682857163,78770.85156,77057.00935
171,4.681016445,4.682857163,78808.32813,77176.49665
172,4.681498051,4.682857163,78837.4375,77248.47695
173,4.681788445,4.682857163,78872.11719,77251.35616
174,4.68200779,4.66857117,78907.64844,77369.40385
175,4.676088333,4.66857117,78950.98438,77392.43755
176,4.673015118,4.66857117,79002.64063,77392.43755
177,4.671739101,4.66857117,79055.00781,77392.43755
178,4.671056271,4.66857117,79101.24219,77416.91085
179,4.670431614,4.66857117,79139.60156,77416.91085
180,4.669941902,4.682857163,79167.57813,77419.79006
181,4.67576313,4.682857163,79184.85156,77444.26336
182,4.678620338,4.682857163,79197.96875,77588.22396
183,4.679923534,4.682857163,79217.10156,77617.01608
184,4.680619717,4.682857163,79243.90625,77645.8082
185,4.681250095,4.682857163,79281.14844,77681.79835
186,4.681743145,4.682857163,79324.28125,77768.17471
187,4.682145596,4.66857117,79372.64844,77962.52152
188,4.676203728,4.66857117,79433.52344,77992.75324
189,4.673276424,4.682857163,79505.125,78303.70813
190,4.678275108,4.682857163,79597.58594,78303.70813
191,4.680510521,4.682857163,79703.49219,78375.68843
192,4.681423187,4.682857163,79814.1875,78375.68843
193,4.681828976,4.66857117,79921.375,78807.57023
194,4.675802708,4.66857117,80038.89844,78817.64747
195,4.672764778,4.682857163,80162.86719,79286.95902
196,4.677661419,4.66857117,80310.73438,79379.0938
197,4.673837662,4.66857117,80480.42969,79523.0544
198,4.671788216,4.682857163,80666.53906,79524.49401
199,4.677118301,4.682857163,80845.64844,79524.49401
200,4.679597378,4.66857117,81008.1875,80169.43749
201,4.674489975,4.66857117,81174.09375,80170.87709
202,4.671805859,4.66857117,81342.70313,80324.91493
203,4.670586586,4.66857117,81507.625,80352.26745
204,4.670112133,4.66857117,81671.39063,80352.26745
205,4.66983366,4.66857117,81810.90625,80490.46962
206,4.669463158,4.66857117,81939.42969,80696.33328
207,4.669329166,4.66857117,82057.73438,80696.33328
208,4.669211864,4.66857117,82164.73438,80805.74333
209,4.668945789,4.66857117,82257.74219,80923.79102
210,4.668734074,4.66857117,82339.99219,81040.39911
211,4.668734074,4.682857163,82437.66406,81570.17411
212,4.674930096,4.682857163,82564.3125,81598.96623
213,4.678134441,4.682857163,82720.03125,81633.51677
214,4.679711819,4.654285859,82885.01563,81803.39028
215,4.668488979,4.682857163,83048.25,81996.29748
216,4.674953938,4.654285859,83211.03125,82304.37316
217,4.666574955,4.66857117,83384.28906,82384.99109
218,4.667665958,4.682857163,83556.98438,82445.45454
219,4.674846172,4.66857117,83720.8125,82451.21297
220,4.672235012,4.66857117,83863.66406,82451.21297
221,4.670582771,4.66857117,83976.23438,82451.21297
222,4.669696808,4.66857117,84068.82031,82451.21297
223,4.669230461,4.66857117,84129.52344,83389.83607
224,4.668945789,4.66857117,84218.74219,83405.67173
225,4.66907835,4.682857163,84351.97656,83408.55095
226,4.675050735,4.682857163,84515.89844,83503.56494
227,4.678405285,4.682857163,84697.74219,83503.56494
228,4.679923534,4.682857163,84870.57031,83588.50169
229,4.680619717,4.682857163,85020.99219,83934.00713
230,4.681250095,4.682857163,85159.03125,84243.52242
231,4.681743145,4.682857163,85300.85156,85353.45863
232,4.682145596,4.682857163,85510.13281,85421.12011
233,4.682476044,4.682857163,85783.71875,85788.21963
234,4.682742119,4.66857117,86138.48438,85854.44151
235,4.676665783,4.66857117,86513.86719,85969.60999
236,4.673484325,4.682857163,86867.90625,87456.72297
237,4.678275108,4.682857163,87260.60938,87553.17657
238,4.680510521,4.66857117,87681.01563,88408.30252
239,4.675202847,4.682857163,88143.41406,88422.69858
240,4.678715229,4.682857163,88618.96094,90764.93751
241,4.68051815,4.66857117,89205.53125,91044.22107
242,4.675096512,4.66857117,89919.66406,91057.17753
243,4.672286034,4.682857163,90657.54688,91088.84886
244,4.677275658,4.682857163,91339.34375,91088.84886
245,4.679883957,4.682857163,91890.67188,92528.45484
246,4.681090355,4.66857117,92368.22656,92646.50253
247,4.675331116,4.682857163,92829.41406,92658.01938
248,4.678730965,4.66857117,93225.83594,92863.88304
249,4.674468517,4.682857163,93571.21094,92888.35634
250,4.678335667,4.682857163,93834.07031,92938.74255
251,4.680305004,4.682857163,94087.57813,92938.74255
252,4.681348324,4.682857163,94284.61719,92938.74255
253,4.681918144,4.682857163,94412.85938,92938.74255
254,4.682126999,4.66857117,94476.1875,92940.18215
255,4.676017284,4.682857163,94484.80469,92944.50097
256,4.679306984,4.682857163,94502.1875,92993.44757
257,4.681156635,4.66857117,94513.84375,92999.206
258,4.67560339,4.66857117,94520.86719,93137.40817
259,4.672872543,4.66857117,94539.99219,94577.01415
260,4.671460629,4.682857163,94658.60156,94638.91721
261,4.676923752,4.682857163,94884.19531,94690.74303
262,4.679530621,4.66857117,95179.03906,94696.50145
263,4.67446661,4.66857117,95491.82813,94785.75702
264,4.671790123,4.682857163,95782.44531,96234.00064
265,4.677013874,4.682857163,96111.6875,96258.47394
266,4.679493427,4.66857117,96471.75781,96264.23237
267,4.674415588,4.66857117,96826.80469,96336.21266
268,4.671922207,4.682857163,97141.04688,96350.60872
269,4.677134991,4.682857163,97392.6875,96350.60872
270,4.679763317,4.66857117,97613.52344,96447.06232
271,4.674621105,4.66857117,97773.96875,96447.06232
272,4.671922207,4.66857117,97873.95313,97886.66831
273,4.670851231,4.66857117,98009.19531,97964.40703
274,4.670323849,4.66857117,98204.9375,97964.40703
275,4.66983366,4.66857117,98486.00781,98020.55166
276,4.669463158,4.66857117,98783.72656,98430.83937
277,4.669329166,4.66857117,99081.50781,98430.83937
278,4.669211864,4.654285859,99354.47656,98499.94046
279,4.662993908,4.66857117,99581.96094,99068.58482
280,4.665409565,4.66857117,99785.91406,99203.90778
281,4.66711092,4.66857117,99976.48438,99824.37796
282,4.667813778,4.66857117,100181.8047,99873.32456
283,4.668105125,4.66857117,100444.8594,99961.14053
284,4.668246269,4.66857117,100714.8828,101443.9347
285,4.668334961,4.682857163,101051.6563,101452.5723
286,4.674592018,4.66857117,101440.8516,101567.7408
287,4.671756268,4.66857117,101854.4766,101593.6537
288,4.670113087,4.66857117,102235.9063,101690.1073
289,4.669641018,4.66857117,102554.4063,101710.2618
290,4.66935873,4.682857163,102807.9922,101829.7491
291,4.675437927,4.682857163,102988.375,101829.7491
292,4.678542614,4.682857163,103116.0156,101916.1255
293,4.68004179,4.66857117,103190.6953,102077.3613
294,4.674678326,4.66857117,103233.7266,102516.4411
295,4.67202425,4.654285859,103331.4453,102572.5858
296,4.664716721,4.66857117,103457.2266,102644.5661
297,4.666940212,4.654285859,103602.3281,102650.3245
298,4.662395,4.66857117,103746.1953,102693.5127
299,4.665487289,4.66857117,103876.7969,102936.8061
300,4.667290688,4.66857117,103996.7969,103214.65
301,4.667803764,4.66857117,104122.4688,103283.7511
302,4.667918205,4.66857117,104250.1875,103420.5137
303,4.667918682,4.66857117,104380.4688,103427.7117
304,4.668069363,4.654285859,104506.2969,103499.692
305,4.662265778,4.654285859,104631.6875,103629.2566
306,4.659128189,4.66857117,104747.3828,103630.6962
307,4.66351223,4.66857117,104847.4063,103630.6962
308,4.666165829,4.654285859,104924.0781,103786.1736
309,4.661297321,4.654285859,104985.6719,103786.1736
310,4.658308506,4.654285859,105040.9063,103786.1736
311,4.656877041,4.654285859,105092.6094,107058.398
312,4.656106949,4.66857117,105341.4688,107072.7941
313,4.66150856,4.66857117,105804.3047,107072.7941
314,4.664536476,4.66857117,106397.6172,107235.4696
315,4.666074276,4.66857117,107028.9375,107235.4696
316,4.666893005,4.654285859,107611.8359,107360.7153
317,4.661364079,4.654285859,108088.5078,107487.4006
318,4.658214569,4.654285859,108436.8516,116998.8773
319,4.656950474,4.639999866,109260.8047,117062.22
320,4.650685787,4.639999866,110615.2656,117173.0696
321,4.646784782,4.639999866,112296.1016,117180.2677
322,4.644787312,4.639999866,114133.125,117291.1173
323,4.643450737,4.639999866,115806.4375,117291.1173
324,4.642502308,4.654285859,117136.1719,121905.0545
325,4.647316933,4.639999866,118339.7109,121913.6921
326,4.644798279,4.639999866,119435.3906,122439.1483
327,4.642650604,4.639999866,120405.7344,122593.1862
328,4.641555786,4.639999866,121205.4688,122882.547
329,4.641000271,4.639999866,122126.6953,122882.547
330,4.640844345,4.639999866,122908.4063,123128.7196
331,4.6407547,4.654285859,123506.7734,123634.0213
332,4.64621067,4.654285859,123934.0859,125036.1975
333,4.649729729,4.639999866,124295.8047,125180.1581
334,4.645973206,4.654285859,124622.8281,125362.9881
335,4.64870739,4.654285859,125073.2031,125434.9684
336,4.651105881,4.654285859,125512.1875,125594.7646
337,4.652376652,4.654285859,125916.7266,125610.6003
338,4.653094292,4.654285859,126247.6641,126036.7237
339,4.653567791,4.654285859,126519.1484,126832.8258
340,4.65392065,4.654285859,126773.625,127054.5251
341,4.654201508,4.654285859,127035.3047,127135.143
342,4.654261112,4.66857117,127305.1016,127955.7185
343,4.660164356,4.654285859,127646.5313,128334.3348
344,4.65801239,4.66857117,128032.2656,128843.9553
345,4.662118435,4.654285859,128456.5234,128993.6744
346,4.658938885,4.654285859,128884.0547,129008.0704
347,4.656839371,4.654285859,129274.2891,129159.2291
348,4.655940533,4.654285859,129597.6797,129159.2291
349,4.655543804,4.654285859,129849.5625,129605.5069
350,4.655330181,4.654285859,130068.6953,129605.5069
351,4.655182362,4.66857117,130247.4063,130066.1808
352,4.660935402,4.66857117,130409.0078,130171.2721
353,4.664069653,4.66857117,130586.5469,130171.2721
354,4.665692806,4.654285859,130763.5625,130179.9097
355,4.660554409,4.66857117,130932.2031,130259.088
356,4.663704872,4.66857117,131076.5938,130316.6723
357,4.665894985,4.66857117,131189.0156,130316.6723
358,4.667005062,4.654285859,131271.2656,130320.9911
359,4.66172266,4.66857117,131320.5781,130522.5359
360,4.664701939,4.654285859,131368.4688,130741.356
361,4.660814762,4.66857117,131424.0313,130771.5878
362,4.664142609,4.66857117,131504.5625,131053.7505
363,4.666203022,4.66857117,131612.375,131055.1901
364,4.667109966,4.654285859,131733.875,131124.2912
365,4.661801815,4.66857117,131857.0469,131484.1927
366,4.66458559,4.654285859,131993.4844,132343.6375
367,4.660553932,4.66857117,132189.3281,132368.1108
368,4.663927078,4.654285859,132433.4844,132392.5841
369,4.660330772,4.654285859,132693.5938,132794.2342
370,4.657808781,4.654285859,132966.7344,132830.2243
371,4.656736851,4.66857117,133232.4219,132887.8085
372,4.661931992,4.66857117,133464.6406,133148.3772
373,4.664844036,4.66857117,133671.0469,133148.3772
374,4.666144371,4.66857117,133837.1406,133148.3772
375,4.666953564,4.66857117,133958.1563,133155.5753
376,4.667310715,4.654285859,134043.7656,133213.1595
377,4.661830902,4.654285859,134121.375,133239.0724
378,4.658601284,4.654285859,134176.5469,133239.0724
379,4.657273769,4.66857117,134210.5625,134452.6602
380,4.66255188,4.66857117,134317.0781,135686.4026
381,4.665521145,4.66857117,134574.8281,135787.175
382,4.666687965,4.654285859,134967.3281,135823.1651
383,4.661334515,4.654285859,135435.8281,135823.1651
384,4.658210278,4.654285859,135898.5,135862.0345
385,4.656768799,4.654285859,136297.0313,135862.0345
386,4.65602541,4.654285859,136596.4688,135876.4306
387,4.655725479,4.654285859,136787.9063,135876.4306
388,4.655508518,4.66857117,136878.0938,135934.0148
389,4.66120863,4.654285859,136888.8438,135965.6861
390,4.658484936,4.654285859,136887.4063,135965.6861
391,4.656432629,4.654285859,136906.2188,135965.6861
392,4.655463219,4.654285859,136925.5938,135965.6861
393,4.655151367,4.654285859,136942.8594,135965.6861
394,4.655005932,4.654285859,136955.8125,135965.6861
395,4.654918194,4.654285859,136965.25,136001.6763
396,4.654849529,4.654285859,136972.7344,138700.9375
397,4.654789448,4.654285859,137153.7344,138715.3336
398,4.654736996,4.66857117,137519.625,138716.7732
399,4.660382748,4.654285859,138003.9375,138840.5793
400,4.65801239,4.654285859,138524.8281,139155.853
401,4.656223297,4.639999866,139025.1563,139443.7742
402,4.649829865,4.639999866,139471.4375,139474.0059
403,4.645964622,4.654285859,139833.3281,139556.0635
404,4.649725914,4.639999866,140097.6719,139702.9033
405,4.646671772,4.639999866,140271.5156,139746.0914
406,4.644137383,4.654285859,140368.3906,139799.3569
407,4.648371696,4.639999866,140495.3438,140039.7711
408,4.645636082,4.654285859,140611.75,140049.8483
409,4.648694515,4.639999866,140713.9844,140209.6446
410,4.645565033,4.639999866,140810.5,141656.4486
411,4.643116951,4.639999866,140998.7656,141698.1972
412,4.642076492,4.639999866,141282.8594,141809.0468
413,4.641596317,4.639999866,141621.1094,141811.926
414,4.641163826,4.639999866,141963.6719,141883.9063
415,4.641017437,4.654285859,142273.0938,148305.9886
416,4.646428585,4.639999866,142934.3438,148403.8818
417,4.644268036,4.639999866,143966.3594,148527.6879
418,4.642391205,4.639999866,145221.6563,148527.6879
419,4.641345024,4.639999866,146490.9688,148585.2722
420,4.641000271,4.654285859,147609.8438,148783.9378
421,4.646374702,4.639999866,148527.8438,148815.6091
422,4.644392014,4.654285859,149169.0156,148840.0824
423,4.648050785,4.639999866,149536.1406,148906.3043
424,4.645233154,4.639999866,149666.8281,148927.8984
425,4.643010616,4.639999866,149621.5938,148982.6034
426,4.641815662,4.639999866,149680.3906,149184.1483
427,4.641385078,4.639999866,149743.25,149274.8434
428,4.641163826,4.639999866,149816.4688,150478.354
429,4.641017437,4.639999866,149969.5469,150521.5422
430,4.640900612,4.639999866,150203.1563,150606.479
431,4.640631199,4.639999866,150490.5313,152082.0751
432,4.640581131,4.639999866,150878.875,153039.4131
433,4.640369415,4.654285859,151396.6094,153099.8765
434,4.645881653,4.654285859,151989.9531,153153.142
435,4.649461746,4.639999866,152578.4531,153508.7246
436,4.645764828,4.654285859,153114.3438,153595.101
437,4.64870739,4.654285859,153563.5313,153654.1248
438,4.651105881,4.654285859,153901.4688,154313.4644
439,4.652376652,4.654285859,154201.4375,154428.6329
440,4.653094292,4.654285859,154450.3281,154460.3042
441,4.653567791,4.639999866,154646.7813,154520.7676
442,4.648342133,4.639999866,154837.4688,154572.5935
443,4.645046234,4.639999866,155018.1875,154817.3265
444,4.643346786,4.654285859,155175.4844,154899.384
445,4.648028851,4.654285859,155309.7031,154899.384
446,4.651166439,4.654285859,155426.7188,154910.9009
447,4.652448177,4.654285859,155517.0469,154910.9009
448,4.653020382,4.654285859,155578.0938,154910.9009
449,4.653330326,4.654285859,155631.7813,155227.6142
450,4.65354681,4.639999866,155689.1875,155371.5748
451,4.648151398,4.639999866,155760.5156,155371.5748
452,4.644895554,4.639999866,155842.3906,155371.5748
453,4.643397808,4.639999866,155924.6406,155472.3472
454,4.642653942,4.654285859,156010.7969,155518.4146
455,4.647593498,4.639999866,156093.6094,155525.6126
456,4.645184994,4.639999866,156164.7656,155525.6126
457,4.642967224,4.654285859,156219.5156,155715.6406
458,4.647377014,4.654285859,156267.9063,155724.2782
459,4.650331497,4.654285859,156311.9844,155724.2782
460,4.651734829,4.639999866,156360.4688,156520.3803
461,4.647079945,4.639999866,156459.1094,156549.1725
462,4.644052505,4.639999866,156605.2188,156549.1725
463,4.64269495,4.639999866,156775.9688,156605.3171
464,4.642070293,4.639999866,156951.0938,157695.0988
465,4.641551018,4.654285859,157178.8594,157826.103
466,4.646881104,4.639999866,157455.9063,158062.1984
467,4.644798279,4.654285859,157763.375,158086.6717
468,4.648207188,4.654285859,158071.6406,158086.6717
469,4.650676727,4.639999866,158340.9531,158479.6841
470,4.646383286,4.639999866,158572.3438,158495.5198
471,4.643593311,4.639999866,158785.5313,158502.7178
472,4.642348766,4.639999866,158953.6563,158861.1797
473,4.641792297,4.639999866,159092.3438,158861.1797
474,4.641492844,4.654285859,159205.4219,159645.7649
475,4.646828175,4.654285859,159377.0938,160555.5959
476,4.65005827,4.654285859,159643.1719,160555.5959
477,4.651729107,4.639999866,159985.0156,160824.8022
478,4.646909714,4.654285859,160363.5781,161559.0013
479,4.649344444,4.639999866,160776.0625,162311.9152
480,4.64606142,4.654285859,161245.1719,162314.7944
481,4.649251461,4.654285859,161719.5625,162926.627
482,4.651671886,4.639999866,162185.3438,163087.8628
483,4.647336006,4.654285859,162626.5938,163243.3403
484,4.64999485,4.639999866,163009.1094,163289.4077
485,4.64644289,4.654285859,163336.375,163344.1127
486,4.649396896,4.639999866,163608.4531,163446.3247
487,4.646086216,4.654285859,163802.5938,163727.0479
488,4.64930582,4.639999866,163947.2188,163850.854
489,4.646019936,4.639999866,164077.5469,163850.854
490,4.643650055,4.639999866,164204.3281,163859.4916
491,4.642343998,4.639999866,164305.3125,163859.4916
492,4.641647339,4.654285859,164395.8125,163966.0225
493,4.646921635,4.654285859,164471.2188,164153.1713
494,4.650127411,4.654285859,164544.4688,164235.2288
495,4.651787758,4.654285859,164618.5469,164272.6586
496,4.652484417,4.654285859,164692.4219,164321.6052
497,4.653067112,4.639999866,164765.1406,164344.6389
498,4.647773266,4.639999866,164839.1719,164482.841
499,4.644580841,4.654285859,164915.0469,164511.6332
500,4.648752213,4.654285859,164986.9063,164511.6332
501,4.651600361,4.639999866,165049.2031,164524.5896
502,4.647397041,4.639999866,165097.9531,164590.8115
503,4.644289017,4.639999866,165139.0625,166014.5818
504,4.642753601,4.639999866,165269.8906,166027.5383
505,4.641946316,4.639999866,165493.6875,166154.2236
506,4.641442299,4.639999866,165779.9688,166322.6575
507,4.641075134,4.639999866,166092.8281,166322.6575
508,4.640951157,4.639999866,166388.875,166475.2557
509,4.640843868,4.639999866,166648.5938,166548.6756
510,4.640581131,4.639999866,166856.1094,166550.1152
511,4.640369415,4.654285859,167002.6094,166624.9747
512,4.645881653,4.639999866,167093.4375,166637.9312
513,4.644006729,4.639999866,167138.8594,166639.3708
514,4.642181396,4.639999866,167195.0156,166639.3708
515,4.641345024,4.654285859,167233.8594,166714.2303
516,4.646538258,4.639999866,167264.375,166954.6445
517,4.644481182,4.654285859,167307.1875,167026.6248
518,4.64811945,4.654285859,167364.0938,168378.4148
519,4.650787354,4.639999866,167522.9375,168392.8109
520,4.646640778,4.639999866,167778.4375,168392.8109
521,4.643801212,4.639999866,168084.2969,168415.8446
522,4.642348766,4.654285859,168392.6875,168523.815
523,4.647358418,4.639999866,168667.8906,168804.5382
524,4.64512825,4.639999866,168903.2031,168804.5382
525,4.643089294,4.639999866,169088.1875,168853.4848
526,4.641923428,4.654285859,169222.5,168997.4454
527,4.647024155,4.654285859,169322.6094,169023.3583
528,4.650169849,4.639999866,169391.7969,169030.5563
529,4.646144867,4.639999866,169477.8125,169102.5366
530,4.643442154,4.639999866,169552.8906,169314.1587
531,4.642225742,4.639999866,169626.2344,169314.1587
532,4.641684532,4.654285859,169696.875,169317.0379
533,4.646774292,4.639999866,169762.5938,169466.7569
534,4.644711494,4.654285859,169834.7031,169581.9254
535,4.648317814,4.639999866,169910.3125,169685.5771
536,4.645442486,4.639999866,169992.0469,169694.2147
537,4.643010616,4.654285859,170077,169697.0939
538,4.647382259,4.654285859,170153.9063,169697.0939
