,Predictions,price,Predictions,volume
0,18.99625778,19.06859843,14318.38477,19682.94499
1,19.02945518,19.13456178,15858.60254,20547.32631
2,19.06476784,19.13456178,17614.52734,20838.52795
3,19.09723473,19.13456178,19405.86914,21136.31785
4,19.12051392,19.11807016,21056.66406,21926.91052
5,19.1305294,19.06859843,22470.77734,23842.7801
6,19.12402153,19.05210681,23753.81445,25840.34425
7,19.10387039,19.00263194,24991.99414,25931.2624
8,19.06960106,18.95316021,26148.08789,28976.36184
9,19.02684402,18.98614031,27325.46289,29424.36436
10,18.9919281,18.98614031,28534.06445,29689.2129
11,18.97177124,18.98614031,29808.19336,31363.95171
12,18.96536446,18.96964869,31080.70117,32070.2145
13,18.96387482,18.93666859,32288.07422,33051.86707
14,18.95893097,18.87070209,33398.64063,33859.58925
15,18.94015121,18.87070209,34408.88281,34171.87335
16,18.91414833,18.80473874,35327.48047,35397.29199
17,18.87971687,18.85421047,36201.83984,35580.44596
18,18.85269165,18.83771884,36975.00781,35739.88215
19,18.83467674,18.83771884,37699.27344,36119.36663
20,18.82701111,18.82123037,38319.77344,36235.32022
21,18.82333565,18.82123037,38811.59766,36419.79185
22,18.8217392,18.77175549,39215.19141,37240.69057
23,18.81336975,18.77175549,39566.86328,37568.78653
24,18.80036736,18.80473874,39906.24219,37766.4347
25,18.79131699,18.78824712,40242.49609,38060.27164
26,18.78671265,18.80473874,40567.52344,38296.13179
27,18.78609467,18.87070209,40904.50391,39453.0324
28,18.80088234,18.85421047,41280.72266,39674.39834
29,18.82047653,18.85421047,41691.66406,40024.89443
30,18.83849335,18.83771884,42127.60156,40263.38988
31,18.84838867,18.83771884,42558.37109,41671.96249
32,18.85101509,18.83771884,43028.46484,42975.12275
33,18.84780312,18.90368534,43610.78516,43566.7496
34,18.85342598,18.87070209,44294.66016,43770.98604
35,18.86151123,18.90368534,45019.95703,44217.6709
36,18.8725338,18.87070209,45735.75391,44385.01301
37,18.87922859,18.87070209,46386.89453,44653.81452
38,18.88191223,18.93666859,46967.81641,44790.85058
39,18.89061546,18.93666859,47440.39844,44958.1927
40,18.90423775,18.93666859,47800.19922,45259.93557
41,18.91781807,18.87070209,48061.625,45909.53921
42,18.91765213,18.85421047,48308.25,46648.74336
43,18.90405083,18.80473874,48607.49609,46713.30843
44,18.8784771,18.82123037,48949.92188,46845.07388
45,18.85058784,18.83771884,49303.41016,47789.83212
46,18.83213806,18.82123037,49693.93359,47946.633
47,18.82007408,18.87070209,50102.44141,48024.37461
48,18.82184601,18.87070209,50499.72266,48145.59882
49,18.83456039,18.90368534,50855.10938,48486.87132
50,18.8549099,18.88719371,51163.96094,48811.01432
51,18.87384415,18.88719371,51437.875,49054.78039
52,18.88565826,18.88719371,51696.92969,49228.71078
53,18.89147186,18.96964869,51952.15625,51783.64276
54,18.90522766,18.95316021,52323.62891,52041.90304
55,18.92287254,18.93666859,52829.39453,52206.60984
56,18.93602943,18.95316021,53445.87109,52355.5048
57,18.94471169,18.96964869,54089.05078,53150.05043
58,18.95363617,18.98614031,54725.47266,53599.3706
59,18.96354103,18.98614031,55329.96875,53870.80742
60,18.97349358,18.98614031,55881.90234,54023.65533
61,18.98036957,18.98614031,56357.44141,54292.45684
62,18.98417854,18.96964869,56747.29297,54519.09341
63,18.9825325,18.96964869,57053.24219,54673.25898
