,Predictions,price,Predictions,volume
0,69.3344574,69.16516122,3226.767334,3827.62302
1,69.39909363,69.09733311,3482.890869,4021.821358
2,69.37220764,69.02949464,3750.027588,4271.146966
3,69.27119446,68.93452701,4020.142334,4769.798181
4,69.1307373,69.01592488,4299.425781,4963.996518
5,69.02172852,68.98879571,4578.016113,5059.216348
6,68.93888092,68.7581615,4846.93457,5447.613023
7,68.86558533,69.01592488,5118.299805,5580.419628
8,68.84240723,69.17873098,5385.877441,6267.004718
9,68.90378571,69.17873098,5664.180176,6377.259258
10,68.99591064,69.17873098,5948.016113,6496.284046
11,69.10171509,69.17873098,6229.081055,6591.503876
12,69.18623352,69.17873098,6502.029785,6739.345191
13,69.23508453,69.02949464,6756.624023,6916.003034
14,69.21888733,69.02949464,6982.849121,6992.429476
15,69.16519165,69.01592488,7190.82666,7038.786499
16,69.0905838,68.90739784,7378.785156,7117.718726
17,68.98815918,68.81241985,7534.793457,7269.318719
18,68.89603424,68.83955937,7673.436523,7521.150111
19,68.82610321,68.93452701,7786.697266,7616.369941
20,68.79554749,68.7038928,7904.654785,7740.406299
21,68.76493073,68.83955937,8026.994141,7829.361666
22,68.75340271,68.69032304,8152.320801,7983.467444
23,68.73693848,68.7038928,8278.349609,8019.801326
24,68.70826721,68.60892517,8401.040039,8118.779834
25,68.67036438,68.7581615,8521.885742,8280.402966
26,68.65467834,68.74459174,8641.966797,8437.014529
27,68.65765381,68.92095725,8761.651367,8650.006254
28,68.70376587,69.12446228,8883.082031,8713.903771
29,68.81977844,69.16516122,9003.55957,8835.434344
30,68.98117828,69.26012885,9128.768555,9124.852512
31,69.13807678,69.26012885,9261.896484,9297.751677
32,69.27971649,69.42293495,9406.118164,9565.870672
33,69.3922348,69.43650471,9562.445313,9772.597934
34,69.47818756,69.54503175,9735.759766,10125.91362
35,69.54290771,69.55860152,9926.948242,10341.41113
36,69.59854889,69.61287022,10133.48242,10597.0012
37,69.63719177,69.55860152,10354.48438,10766.14169
38,69.65544128,69.47720364,10583.13867,11085.62927
39,69.63645172,69.47720364,10823.66016,11218.43588
40,69.58262634,69.42293495,11066.86816,11314.9086
41,69.50996399,69.53147234,11298.97754,11500.33669
42,69.45652771,69.43650471,11521.23047,11590.54495
43,69.4247818,69.49076306,11725.95117,11758.43255
44,69.41313171,69.42293495,11915.47461,11912.53832
45,69.4107132,69.47720364,12086.85059,12072.90856
46,69.41648865,69.47720364,12249.07617,12219.49699
47,69.43122864,69.47720364,12403.14063,12396.15483
48,69.44361877,69.46363388,12555.20801,12427.47714
49,69.44773865,69.39579542,12697.7832,12815.87382
50,69.43557739,69.43650471,12846.78223,12971.23249
51,69.41646576,69.46363388,13005.58887,14344.40267
52,69.41377258,69.43650471,13213.97168,14731.54645
53,69.4085083,69.57217128,13492.66504,14829.27207
54,69.43721771,69.43650471,13826.10059,15044.76958
55,69.45465088,69.42293495,14193.99121,15441.9365
56,69.45745087,69.42293495,14580.98438,15525.8803
57,69.44399261,69.39579542,14966.27637,15570.98443
58,69.41796112,69.39579542,15327.14941,15691.26211
59,69.38883209,69.42293495,15654.05664,15857.89681
60,69.36751556,69.38223601,15929.63281,15934.32325
61,69.35633087,69.26012885,16163.36133,15983.18606
62,69.3276062,69.23299968,16319.94531,16034.55465
63,69.27829742,69.21942991,16450.24805,16131.02737
64,69.23170471,69.17873098,16567.59375,16232.51167
65,69.17575073,69.02949464,16670.03906,16256.31662
66,69.10498047,69.13803204,16754.02734,16379.10009
67,69.05448914,69.16516122,16836.00391,16478.0786
68,69.03811646,69.12446228,16918.61328,16590.83892
69,69.04594421,69.13803204,17000.95117,16674.78272
70,69.07054901,69.11089252,17082.99023,16702.34635
71,69.09191895,69.02949464,17166.46094,16743.69181
72,69.0851593,69.04306441,17249.05664,16911.5794
73,69.0647049,69.00236547,17332.27539,16999.28188
74,69.03406525,68.96165618,17415.69531,17170.92815
75,68.99407959,68.88025831,17503.05273,17226.05542
76,68.93430328,68.92095725,17596.54688,17321.27525
77,68.89250183,68.92095725,17691.30469,17496.6802
78,68.86968231,68.88025831,17790.67188,17728.46531
79,68.85486603,68.89382807,17899.18359,17896.35291
80,68.85247803,68.88025831,18020.48828,17991.57274
81,68.85467529,68.81241985,18153.78516,18045.44711
82,68.84397888,68.83955937,18291.72656,18096.81571
83,68.83354187,68.78529068,18423.52734,18224.61074
84,68.81439972,68.81241985,18550.41602,18318.57768
85,68.7963562,68.81241985,18668.5625,18912.44872
86,68.78202057,68.78529068,18800.36719,18933.7479
87,68.77619171,68.77172091,18945.93945,18956.29996
