,Predictions,price,Predictions,volume
0,6.705242157,6.702105294,9224.791992,13713.15706
1,6.705293655,6.687368434,10166.55273,17922.7739
2,6.70519495,6.702105294,11301.67578,18294.50618
3,6.704729557,6.702105294,12611.79297,18467.31145
4,6.704124451,6.694736688,14009.4082,18511.51745
5,6.702909946,6.702105294,15403.9043,18919.41827
6,6.702212334,6.702105294,16729.08008,19508.16182
7,6.701268673,6.702105294,17831.95703,19514.18991
8,6.701004982,6.679999828,18803.60156,23999.08958
9,6.700232029,6.687368434,19770.42188,24619.98294
10,6.698194981,6.694736688,20713.00195,24650.1234
11,6.697015762,6.702105294,21720.40234,25200.68904
12,6.696900845,6.702105294,22572.32227,25200.68904
13,6.696280956,6.694736688,23438.54688,30075.40525
14,6.695950508,6.694736688,24448.94727,30135.68616
15,6.696145058,6.694736688,25594.47852,30155.7798
16,6.695900917,6.687368434,26784.66211,30167.83598
17,6.695459843,6.694736688,27933.61914,30234.14498
18,6.694968224,6.694736688,29009.07422,30366.76298
19,6.695680141,6.687368434,29761.48438,30724.42971
20,6.695565701,6.694736688,30418.46875,30732.46716
21,6.694961071,6.694736688,30998.38477,31132.33053
22,6.694100857,6.694736688,31481.46094,31721.07408
23,6.693513393,6.687368434,31921.82031,32034.53481
24,6.693339825,6.687368434,32107.53125,32231.45245
25,6.69298172,6.687368434,32331.44727,32299.77081
26,6.692443848,6.687368434,32579.61328,32337.94872
27,6.692162037,6.687368434,32833.80469,32988.98254
28,6.691329002,6.687368434,33098.55469,33875.11191
29,6.69051218,6.687368434,33395.72656,36232.09547
30,6.690145016,6.694736688,33795.53906,36451.11611
31,6.689603329,6.687368434,34319.30078,36744.4832
32,6.689250469,6.687368434,34915.44531,37395.51702
33,6.688987255,6.687368434,35551.78516,37847.62384
34,6.689143658,6.687368434,36217.76172,37974.21375
35,6.689208984,6.694736688,36882.87891,38014.40103
36,6.689412117,6.687368434,37516.89844,38528.79812
37,6.689617634,6.687368434,38110.47656,38810.10903
38,6.689746857,6.687368434,38629.88672,38876.41803
39,6.689776421,6.687368434,39063.82813,38936.69894
40,6.689712048,6.687368434,39347.37891,39539.50804
41,6.689193726,6.679999828,39624.75,39981.56804
42,6.688902855,6.687368434,39904.52344,40855.64123
43,6.688514709,6.694736688,40196.74609,42547.52542
44,6.688365459,6.694736688,40571.27734,42577.66587
45,6.688576221,6.694736688,41035.23828,42577.66587
46,6.688745499,6.702105294,41552.26172,42708.27451
47,6.689875603,6.702105294,42060.07031,42776.59288
48,6.691414356,6.702105294,42542.0625,42844.91124
49,6.693220139,6.702105294,42986.74219,42862.99551
50,6.695129871,6.702105294,43378.125,42929.30451
51,6.696997166,6.694736688,43685.03906,43041.82888
52,6.698872089,6.694736688,43925.03125,44195.20361
53,6.69974947,6.702105294,44128.22656,44466.4677
54,6.699989796,6.716842153,44286.51563,44508.66434
55,6.700679302,6.709473548,44492.26172,44510.6737
56,6.701764107,6.702105294,44725.42578,44556.88907
57,6.702492237,6.702105294,44959.46094,44679.46025
58,6.703145981,6.694736688,45186.10156,44779.92843
59,6.703393936,6.709473548,45398.09766,44820.11571
60,6.703607082,6.709473548,45592.16016,45089.37044
61,6.703965664,6.709473548,45770.83984,45254.13825
62,6.704902172,6.709473548,45937.21484,45276.24125
63,6.705889702,6.709473548,46042.69531,45298.34425
64,6.706496239,6.709473548,46139.76953,45316.42853
65,6.706387997,6.709473548,46236.16406,45386.75626
66,6.706879139,6.709473548,46330.55859,45469.14016
67,6.707782269,6.716842153,46419.73438,45879.05035
68,6.708786488,6.709473548,46513.14844,45883.06908
69,6.710094929,6.709473548,46613.16016,45883.06908
70,6.7103405,6.709473548,46717.63281,45925.26571
71,6.710498333,6.716842153,46810.58984,45973.49044
72,6.710792542,6.716842153,46896.17188,45973.49044
73,6.711295128,6.716842153,46978.10156,45973.49044
74,6.711984634,6.716842153,47052.28516,46011.66835
75,6.712796688,6.716842153,47117.83984,46102.08971
76,6.713654995,6.716842153,47174.73047,46150.31444
77,6.714493752,6.716842153,47225.19531,46154.33317
78,6.714873314,6.702105294,47254.55469,47725.65554
79,6.715180874,6.709473548,47344.27734,49286.9311
80,6.715008736,6.709473548,47559.26563,50060.5361
81,6.714502811,6.709473548,47918.21484,52471.77248
82,6.713418484,6.694736688,48476.32422,53225.28385
83,6.71190691,6.709473548,49225.08594,53257.43367
84,6.710381985,6.702105294,50095.62891,53259.44303
85,6.708854675,6.709473548,51004.29297,53460.3794
86,6.707595348,6.709473548,51885.84375,53500.56667
87,6.706715107,6.702105294,52695.46484,53582.95058
88,6.705986977,6.709473548,53407.73438,53586.96931
89,6.706300735,6.709473548,53935.60156,53647.25022
90,6.706304073,6.702105294,54300.51172,53687.43749
91,6.70625639,6.709473548,54564.12891,53791.9244
92,6.706282139,6.702105294,54668.29297,54147.58176
93,6.70697546,6.702105294,54740.47656,54716.23168
94,6.706510544,6.702105294,54846.01172,55122.12313
95,6.706309795,6.709473548,54998.76563,55140.20741
96,6.705769539,6.709473548,55179.69531,55158.29168
97,6.705513,6.709473548,55381.40234,55194.46023
98,6.705934048,6.709473548,55585.15234,56134.84241
99,6.706098557,6.724210408,55815.82422,57473.0786
100,6.70690155,6.716842153,56115.37109,57501.20969
101,6.708546162,6.716842153,56478.86328,57599.66851
102,6.709937096,6.709473548,56878.48438,57619.76215
103,6.711562634,6.716842153,57272.4375,57663.96815
104,6.712966919,6.716842153,57628.67188,57669.99624
105,6.714182377,6.716842153,57941.42578,58628.4627
106,6.714836597,6.716842153,58255.29688,58628.4627
107,6.715433121,6.724210408,58567.6875,59739.6408
108,6.716199398,6.716842153,58907.86328,61033.67099
109,6.716950893,6.724210408,59276.61328,61980.08127
110,6.717038631,6.724210408,59690.77344,62036.34345
111,6.717856884,6.724210408,60200.43359,62120.73672
112,6.718827248,6.724210408,60755.55469,62124.75545
113,6.720252991,6.724210408,61313.51563,62313.63563
114,6.721168995,6.724210408,61842.38281,62335.73863
115,6.722027779,6.724210408,62321.25781,62337.748
116,6.722789764,6.716842153,62691.27344,63147.52155
117,6.72319603,6.709473548,63034.10938,63193.73691
118,6.722558975,6.709473548,63302.59375,63193.73691
119,6.721763611,6.709473548,63498.62891,63213.83055
120,6.72005558,6.716842153,63647.51563,63254.01782
121,6.718366146,6.716842153,63794.53516,63376.589
122,6.716928959,6.716842153,63934.1875,63376.589
123,6.715838909,6.709473548,64065.32813,64308.93374
124,6.714869022,6.709473548,64209.16797,64427.48619
125,6.713919163,6.709473548,64382.53906,65381.93393
126,6.712965965,6.709473548,64612.32813,65898.34038
127,6.712418079,6.709473548,64870.58984,65944.55575
128,6.712203503,6.709473548,65185.26172,65952.5932
129,6.711877346,6.709473548,65528.33594,65952.5932
130,6.711498737,6.709473548,65869.28125,66053.06138
131,6.710725784,6.709473548,66188.55469,66055.07075
132,6.710084438,6.709473548,66469,66314.27866
133,6.709574223,6.709473548,66719.67188,67684.66467
134,6.709574223,6.716842153,66946.8125,67720.83321
135,6.709805489,6.716842153,67208.39844,67923.77894
136,6.710327148,6.716842153,67459.03906,67923.77894
137,6.711094379,6.709473548,67711.57813,68464.29776
138,6.711788177,6.709473548,67991.375,68878.22667
139,6.712254524,6.716842153,68298.92969,69247.94959
140,6.712687492,6.716842153,68631.54688,69247.94959
141,6.713174343,6.709473548,68966.88281,69720.15004
142,6.713495731,6.709473548,69308.64063,69872.86168
143,6.713572025,6.716842153,69636.78125,69890.94595
144,6.713645458,6.716842153,69889.32031,69915.05832
145,6.713437557,6.716842153,70133.94531,69915.05832
146,6.713465691,6.709473548,70350.0625,70079.82614
147,6.713453293,6.716842153,70547.29688,70120.01341
148,6.713905334,6.716842153,70698.14063,70156.18196
149,6.714365482,6.716842153,70814.70313,70156.18196
150,6.714456081,6.709473548,70902.23438,70270.71568
151,6.714423656,6.709473548,70984.85156,70274.73441
152,6.714561939,6.702105294,71039.3125,70292.81868
153,6.714149952,6.709473548,71085.75781,70519.87678
154,6.713048935,6.709473548,71138.50781,70598.24196
155,6.711947441,6.709473548,71199.35938,70664.55096
156,6.710953712,6.709473548,71268.91406,70680.62587
157,6.710513115,6.709473548,71335.51563,70859.45923
158,6.709759712,6.709473548,71408.85156,70873.52478
159,6.709197044,6.709473548,71486.32813,70873.52478
160,6.708802223,6.709473548,71564.89063,70951.88996
161,6.708933353,6.709473548,71637.1875,71118.66714
162,6.709064484,6.716842153,71712.96875,71136.75142
163,6.709805489,6.709473548,71790.09375,71158.85442
164,6.710094929,6.709473548,71856.15625,71281.4256
165,6.7103405,6.709473548,71922.10938,71395.95933
166,6.710498333,6.709473548,71990.91406,71395.95933
167,6.710560799,6.716842153,72062.59375,71512.50242
168,6.710773468,6.709473548,72129.60938,71614.97996
169,6.710983753,6.709473548,72202.49219,71614.97996
170,6.711114407,6.716842153,72278.25,72547.3247
171,6.711372375,6.716842153,72383.45313,72776.39215
172,6.711825848,6.709473548,72524.86719,73455.55707
173,6.71183157,6.716842153,72726.4375,73562.05334
174,6.712388515,6.709473548,72978.14844,73586.1657
175,6.712783337,6.731579013,73253.17188,76620.30481
176,6.71364069,6.724210408,73642.79688,76823.25054
177,6.71491003,6.724210408,74158.01563,76887.55018
178,6.716058731,6.724210408,74753.15625,77008.112
179,6.717813015,6.731579013,75380.9375,77070.40227
180,6.719758511,6.716842153,76001.3125,77546.62146
181,6.720982552,6.716842153,76551.32813,77793.77318
182,6.721761703,6.724210408,77063.85938,77846.01664
183,6.722682476,6.716842153,77505.33594,77856.06346
184,6.722744465,6.724210408,77898.0625,77892.232
185,6.723100662,6.724210408,78238.63281,77964.56909
186,6.722220898,6.724210408,78385.14063,77970.59719
187,6.722049236,6.724210408,78511.26563,77974.61591
