,Predictions,price,Predictions,volume
107,21.10948563,21.16731633,58635.14063,55964.55355
108,21.11526299,21.16731633,58776.54688,55968.23764
109,21.12690735,21.16731633,58908.40625,56183.75678
110,21.13676262,21.18902413,59030.55078,56345.85666
111,21.14376068,21.18902413,59145.21094,56500.58835
112,21.15136528,21.16731633,59256.99609,56804.52561
113,21.16309166,21.21073194,59392.35938,57018.20271
114,21.16804314,21.23243975,59552.45703,57206.0912
115,21.17436028,21.21073194,59732.14063,57246.61617
116,21.18145943,21.16731633,59918.37109,58092.11436
117,21.18610764,21.16731633,60141.49219,58217.37335
118,21.18928909,21.21073194,60399.21094,58259.74036
119,21.19190025,21.18902413,60663.76172,58294.7392
120,21.19384575,21.21073194,60914.85938,58324.2119
121,21.19423103,21.21073194,61130.15234,58547.09923
