,Predictions,price,Predictions,volume
0,19.01238251,19.09175623,13171.56445,19682.94499
1,19.04485321,19.14929867,14632.87988,20547.32631
2,19.07702827,19.14929867,16291.99805,20838.52795
3,19.10629463,19.14929867,18038.70508,21136.31785
4,19.12798882,19.13491237,19723.12891,21926.91052
5,19.13911057,19.09175623,21237.23438,23842.7801
6,19.13848305,19.07736993,22608.33398,25840.34425
7,19.12607384,19.03421104,23910.86719,25931.2624
8,19.10006714,18.99105489,25130.16602,28976.36184
9,19.06594467,19.01982474,26338.37695,29424.36436
10,19.03489685,19.01982474,27549.1582,29689.2129
11,19.01429558,19.01982474,28782.47852,31363.95171
12,19.00539017,19.00543845,30043.61914,32070.2145
13,19.00189781,18.9766686,31278.30859,33051.86707
14,18.99783134,18.91912341,32443.61719,33859.58925
15,18.98484039,18.91912341,33517.31641,34171.87335
16,18.96531677,18.86158097,34491.24609,35397.29199
17,18.93873405,18.90473712,35403.25781,35580.44596
18,18.91498184,18.89035082,36231.98047,35739.88215
19,18.89653587,18.89035082,36985.70703,36119.36663
20,18.88663292,18.87596727,37657.17969,36235.32022
21,18.88121414,18.87596727,38217.26953,36419.79185
22,18.87874985,18.83280838,38675.66016,37240.69057
23,18.87275696,18.83280838,39070.92969,37568.78653
24,18.86328506,18.86158097,39433.13281,37766.4347
25,18.8550396,18.84719467,39779.13281,38060.27164
26,18.84986496,18.86158097,40112.11719,38296.13179
27,18.84705925,18.91912341,40444.04297,39453.0324
28,18.85589027,18.90473712,40809.59375,39674.39834
29,18.86980629,18.90473712,41207.76953,40024.89443
30,18.88458633,18.89035082,41631.08203,40263.38988
31,18.89476967,18.89035082,42059.87109,41671.96249
32,18.89978409,18.89035082,42521,42975.12275
33,18.89919853,18.947896,43065.83594,43566.7496
34,18.90308189,18.91912341,43703.90625,43770.98604
35,18.90904236,18.947896,44397.35938,44217.6709
36,18.91707611,18.91912341,45103.66406,44385.01301
37,18.92302895,18.91912341,45773.93359,44653.81452
38,18.92710304,18.9766686,46385.44141,44790.85058
39,18.93432045,18.9766686,46912.09766,44958.1927
40,18.94491959,18.9766686,47336.63672,45259.93557
41,18.95583534,18.91912341,47662.05469,45909.53921
42,18.95794296,18.90473712,47938.14453,46648.74336
43,18.94995117,18.86158097,48230.38281,46713.30843
44,18.93278503,18.87596727,48554.31641,46845.07388
45,18.91110229,18.89035082,48895.71094,47789.83212
46,18.89440155,18.87596727,49269.83594,47946.633
47,18.88143539,18.91912341,49667.59375,48024.37461
48,18.87844849,18.91912341,50064.875,48145.59882
49,18.88566971,18.947896,50435.90234,48486.87132
50,18.90027046,18.93350971,50769.5,48811.01432
51,18.91610146,18.93350971,51067.62891,49054.78039
52,18.92744827,18.93350971,51341.76563,49228.71078
53,18.93447685,19.00543845,51603.53125,51783.64276
54,18.94535446,18.99105489,51948.55469,52041.90304
55,18.95928001,18.9766686,52402.44922,52206.60984
56,18.97097778,18.99105489,52955.13672,52355.5048
57,18.97933769,19.00543845,53560.60938,53150.05043
58,18.98793983,19.01982474,54185.99609,53599.3706
59,18.99671745,19.01982474,54801.38672,53870.80742
60,19.00569534,19.01982474,55379.85156,54023.65533
61,19.01213264,19.01982474,55895.94922,54292.45684
62,19.01605225,19.00543845,56335.01563,54519.09341
63,19.01569557,19.00543845,56691.79688,54673.25898
64,19.01463127,19.00543845,57006.09766,54762.85948
65,19.01115417,19.00543845,57288.22266,55048.7905
66,19.00680351,19.00543845,57536.1875,56123.99653
67,19.00364494,18.9622823,57788.12109,56367.7626
68,18.99635696,18.99105489,58071.5,56868.4713
69,18.99006844,18.9622823,58403.98438,57199.20256
70,18.98233795,18.9622823,58781.26172,57437.69802
71,18.97435951,18.9766686,59183.68359,57660.38162
72,18.96940613,18.9622823,59589.00781,57811.91188
73,18.96552467,18.9622823,59974.28125,58622.26937
74,18.96292114,18.9622823,60346.81641,58750.08185
75,18.96141624,18.947896,60699.91016,59237.614
76,18.95900536,18.9766686,61039.46094,59423.40328
77,18.9595356,18.9622823,61377.39063,59523.54502
78,18.95956993,18.9766686,61705.90625,59656.62812
79,18.96276093,18.9622823,62014.14453,59685.61652
80,18.9642868,18.9766686,62288.92578,60580.30389
81,18.96645737,18.9766686,62553.73047,60912.35281
82,18.96953201,18.9622823,62824.34766,62508.03235
83,18.97006989,18.9622823,63160.23828,62986.34092
84,18.96870422,18.9766686,63593.71875,63328.93108
85,18.96812248,18.9766686,64113.33594,63537.12048
86,18.96826172,18.99105489,64683.78516,63601.68555
87,18.97212029,18.9766686,65253.84375,63920.55793
88,18.97514343,18.99105489,65782.61719,64024.65263
89,18.97921944,18.99105489,66237.27344,64111.61782
90,18.98276138,18.99105489,66596.0625,64193.3124
91,18.9862175,18.9766686,66864.53125,64530.63194
92,18.98679733,18.99105489,67064.50781,64894.30457
93,18.98629189,19.04859734,67244.01563,67295.07098
94,18.99349022,19.03421104,67521.5625,67526.97816
95,19.00524902,19.04859734,67930.82813,67737.80287
96,19.01904106,19.04859734,68450.97656,67805.00325
97,19.03222084,19.03421104,69026.64844,67927.54512
98,19.03962898,19.03421104,69601.3125,68083.02834
99,19.04221725,19.03421104,70126.46094,68424.30084
100,19.04096031,19.04859734,70575.91406,68596.91358
101,19.03967857,19.03421104,70936.38281,69060.72795
102,19.03689766,19.03421104,71223.34375,69506.09515
103,19.03411674,19.03421104,71466.05469,69697.15505
104,19.03336143,19.03421104,71717.375,69885.57963
105,19.03207397,19.01982474,71990.69531,70187.3225
106,19.0296402,19.01982474,72278.66406,70481.15945
107,19.02607918,19.01982474,72572.26563,70788.17293
108,19.02193832,19.03421104,72865.3125,71008.22123
109,19.02053833,19.01982474,73151.20313,71497.07103
110,19.01978874,19.03421104,73438.4375,71676.27203
111,19.02152443,19.03421104,73725.0625,71858.10835
112,19.02402687,19.03421104,74008.5,72082.10961
113,19.02693558,19.03421104,74287.96875,72288.98135
114,19.02950668,19.03421104,74557.91406,73223.19836
115,19.031353,19.01982474,74843.10938,73328.61072
116,19.0299778,19.03421104,75146.9375,73499.9058
117,19.02859306,19.01982474,75461.88281,73598.72988
118,19.02603722,19.03421104,75772.94531,73889.93151
119,19.0252552,19.01982474,76071.15625,73908.37868
120,19.02343559,19.00543845,76346.38281,74638.35924
121,19.01978874,19.01982474,76614.67969,75801.84812
122,19.01657295,19.00543845,76920.71094,76234.03879
123,19.01281929,18.99105489,77284.5625,76269.61546
