,Predictions,price
2869,18.71213531,18.68894815
2870,18.70635033,18.70333445
2871,18.70162773,18.70333445
2872,18.69904709,18.70333445
2873,18.69873238,18.68894815
2874,18.69779587,18.67456186
2875,18.69453239,18.67456186
2876,18.6901207,18.68894815
2877,18.68600464,18.68894815
2878,18.68387985,18.68894815
2879,18.68408775,18.68894815
2880,18.68505478,18.68894815
2881,18.68678093,18.68894815
2882,18.68833923,18.67456186
2883,18.68772125,18.68894815
2884,18.68670273,18.68894815
2885,18.6860466,18.68894815
2886,18.68613052,18.74649334
2887,18.69405174,18.70333445
2888,18.70217133,18.70333445
2889,18.70743752,18.68894815
2890,18.7077179,18.68894815
2891,18.70429802,18.70333445
2892,18.70107841,18.70333445
2893,18.69901657,18.68894815
2894,18.69706345,18.70333445
2895,18.696455,18.70333445
2896,18.69721413,18.70333445
2897,18.70008469,18.68894815
2898,18.69994354,18.70333445
2899,18.69983292,18.68894815
2900,18.69816017,18.68894815
2901,18.69563103,18.70333445
2902,18.69506264,18.71772075
2903,18.69795418,18.74649334
2904,18.70640182,18.73210704
2905,18.7167511,18.73210704
2906,18.72556114,18.74649334
2907,18.73334503,18.71772075
2908,18.73561668,18.71772075
2909,18.73366737,18.70333445
2910,18.72706985,18.74649334
2911,18.72414398,18.70333445
2912,18.72075081,18.70333445
2913,18.71640205,18.68894815
2914,18.71054268,18.68894815
2915,18.70341492,18.70333445
2916,18.6987896,18.70333445
2917,18.69752693,18.70333445
2918,18.69773674,18.70333445
2919,18.69919586,18.68894815
2920,18.69891548,18.71772075
2921,18.70172882,18.70333445
2922,18.7034893,18.68894815
2923,18.70284843,18.70333445
2924,18.70158768,18.68894815
2925,18.69913673,18.68894815
2926,18.69631767,18.70333445
2927,18.69524384,18.70333445
2928,18.69605255,18.68894815
2929,18.69620705,18.70333445
2930,18.69670868,18.70333445
2931,18.69867516,18.70333445
2932,18.70046425,18.70333445
2933,18.70171547,18.70333445
2934,18.70296097,18.70333445
2935,18.70340157,18.70333445
2936,18.70351601,18.68894815
2937,18.70199013,18.70333445
2938,18.70070076,18.70333445
2939,18.69997787,18.68894815
2940,18.6986866,18.70333445
2941,18.69821358,18.70333445
2942,18.69879723,18.68894815
2943,18.69825554,18.68894815
2944,18.69651222,18.68894815
2945,18.69422722,18.70333445
2946,18.69381905,18.70333445
2947,18.69493675,18.70333445
2948,18.6974678,18.70333445
2949,18.70009422,18.67456186
2950,18.69835281,18.68894815
2951,18.69538307,18.67456186
2952,18.6906414,18.68894815
2953,18.6867218,18.67456186
2954,18.68307877,18.68894815
2955,18.68154144,18.67456186
2956,18.68062401,18.67456186
2957,18.67946625,18.67456186
2958,18.67820549,18.67456186
2959,18.67708778,18.67456186
2960,18.67559814,18.67456186
2961,18.6749649,18.68894815
2962,18.67611694,18.67456186
2963,18.67757225,18.67456186
2964,18.67785835,18.67456186
2965,18.67778015,18.67456186
2966,18.67692375,18.66017556
2967,18.6742878,18.67456186
2968,18.67220116,18.66017556
2969,18.66962051,18.66017556
2970,18.66674805,18.67456186
2971,18.66581535,18.66017556
2972,18.66545868,18.66017556
2973,18.66444206,18.66017556
2974,18.66328621,18.64578927
2975,18.660532,18.64578927
2976,18.65670776,18.64578927
2977,18.65248871,18.63140571
2978,18.64771652,18.63140571
2979,18.64232635,18.64578927
2980,18.63929558,18.64578927
2981,18.63918495,18.64578927
2982,18.6404171,18.64578927
2983,18.64240265,18.64578927
2984,18.64439964,18.64578927
2985,18.64565659,18.64578927
2986,18.6464386,18.64578927
2987,18.64680481,18.63140571
2988,18.64486694,18.63140571
2989,18.64151955,18.64578927
2990,18.63981247,18.63140571
2991,18.63817215,18.63140571
2992,18.63641357,18.63140571
2993,18.63475418,18.64578927
2994,18.63507652,18.64578927
2995,18.63715935,18.63140571
2996,18.63838959,18.63140571
2997,18.63822365,18.64578927
2998,18.63838959,18.63140571
2999,18.63791847,18.64578927
3000,18.63869286,18.63140571
3001,18.63835907,18.63140571
3002,18.637146,18.63140571
3003,18.63549042,18.63140571
3004,18.63420296,18.63140571
3005,18.63316727,18.63140571
3006,18.63214493,18.63140571
3007,18.63154221,18.64578927
3008,18.63327026,18.63140571
3009,18.63449669,18.64578927
3010,18.63689804,18.63140571
3011,18.6378212,18.63140571
3012,18.63739586,18.63140571
3013,18.63611412,18.63140571
3014,18.63456154,18.63140571
3015,18.63316727,18.63140571
3016,18.63214493,18.61701942
3017,18.62989807,18.61701942
3018,18.6270237,18.63140571
3019,18.62521935,18.60263312
3020,18.62230873,18.63140571
3021,18.62086868,18.61701942
3022,18.62012482,18.61701942
3023,18.61956787,18.61701942
3024,18.61907768,18.61701942
3025,18.61867142,18.60263312
3026,18.61675835,18.61701942
3027,18.61493874,18.60263312
3028,18.6125946,18.60263312
3029,18.61022186,18.61701942
3030,18.60884285,18.60263312
3031,18.60842514,18.60263312
3032,18.60740471,18.60263312
3033,18.60625839,18.60263312
3034,18.60520554,18.60263312
3035,18.60440063,18.61701942
3036,18.60515594,18.61701942
3037,18.6078949,18.61701942
3038,18.61092567,18.60263312
3039,18.61216164,18.60263312
3040,18.61176109,18.58824682
3041,18.60814667,18.58824682
3042,18.60287285,18.57386053
3043,18.59589195,18.57386053
3044,18.58856583,18.57386053
3045,18.58223152,18.58824682
3046,18.57950783,18.58824682
3047,18.57984543,18.58824682
3048,18.5820713,18.57386053
3049,18.58307838,18.58824682
3050,18.58423233,18.58824682
3051,18.5853653,18.58824682
3052,18.58664131,18.58824682
3053,18.58747482,18.58824682
3054,18.58810425,18.60263312
3055,18.59007072,18.60263312
3056,18.5934639,18.60263312
3057,18.59705734,18.58824682
3058,18.59853172,18.58824682
3059,18.59748459,18.60263312
3060,18.59709358,18.61701942
3061,18.59920502,18.60263312
3062,18.60169601,18.60263312
3063,18.60350609,18.60263312
3064,18.60439873,18.58824682
3065,18.60328293,18.60263312
3066,18.60193062,18.60263312
3067,18.60118675,18.60263312
3068,18.60079193,18.60263312
3069,18.60092735,18.58824682
3070,18.60009193,18.60263312
3071,18.5998745,18.58824682
3072,18.59839439,18.58824682
3073,18.59615898,18.58824682
3074,18.59375,18.58824682
3075,18.59132767,18.58824682
3076,18.58989525,18.60263312
3077,18.59067345,18.60263312
3078,18.59326172,18.60263312
3079,18.59660339,18.60263312
3080,18.59943962,18.61701942
3081,18.60355759,18.63140571
3082,18.60939407,18.63140571
3083,18.61623192,18.60263312
3084,18.6193428,18.63140571
3085,18.62162018,18.61701942
3086,18.62232018,18.61701942
3087,18.6219902,18.60263312
3088,18.61920929,18.60263312
3089,18.61486435,18.60263312
3090,18.61026573,18.61701942
3091,18.60831642,18.61701942
3092,18.60909271,18.60263312
3093,18.60967827,18.61701942
3094,18.6103096,18.61701942
3095,18.61238098,18.61701942
3096,18.61429787,18.60263312
3097,18.61437607,18.60263312
3098,18.61237144,18.61701942
3099,18.61115456,18.61701942
3100,18.61128616,18.61701942
3101,18.61273193,18.61701942
3102,18.61449242,18.61701942
3103,18.61575317,18.61701942
3104,18.61700821,18.61701942
3105,18.6178112,18.61701942
3106,18.6182003,18.61701942
3107,18.61795425,18.61701942
3108,18.6176033,18.61701942
3109,18.6176033,18.61701942
3110,18.6176033,18.63140571
3111,18.61922836,18.63140571
3112,18.62216949,18.63140571
3113,18.62551498,18.63140571
3114,18.62848091,18.63140571
3115,18.63064766,18.63140571
3116,18.6319313,18.63140571
3117,18.63247299,18.63140571
3118,18.63249779,18.61701942
3119,18.63059616,18.61701942
3120,18.62728691,18.61701942
3121,18.62394524,18.61701942
3122,18.62099457,18.63140571
3123,18.62046814,18.60263312
3124,18.61887932,18.60263312
3125,18.61581039,18.58824682
3126,18.61048317,18.60263312
3127,18.60570526,18.60263312
3128,18.60262871,18.60263312
3129,18.60096359,18.60263312
3130,18.60066795,18.61701942
3131,18.60279465,18.63140571
3132,18.60818481,18.61701942
3133,18.61403275,18.61701942
3134,18.61768723,18.61701942
3135,18.61959457,18.61701942
3136,18.61976242,18.61701942
3137,18.61944962,18.63140571
3138,18.62037659,18.63140571
3139,18.62255669,18.61701942
3140,18.62363052,18.63140571
3141,18.62517738,18.63140571
3142,18.62729645,18.63140571
3143,18.6289711,18.64578927
3144,18.63196373,18.63140571
3145,18.63418961,18.63140571
3146,18.63506508,18.63140571
3147,18.63482475,18.63140571
3148,18.63429642,18.63140571
3149,18.63350868,18.64578927
3150,18.63406181,18.63140571
3151,18.63487053,18.63140571
3152,18.63497925,18.64578927
3153,18.63614273,18.64578927
3154,18.63866806,18.64578927
3155,18.64115334,18.64578927
3156,18.64338112,18.64578927
3157,18.64502525,18.63140571
3158,18.64434433,18.63140571
3159,18.64178276,18.63140571
3160,18.63878441,18.63140571
3161,18.63555717,18.63140571
3162,18.63305283,18.63140571
3163,18.63179398,18.61701942
3164,18.62963104,18.61701942
3165,18.62666321,18.60263312
3166,18.62196159,18.60263312
3167,18.61644363,18.60263312
3168,18.61098099,18.60263312
3169,18.60676575,18.61701942
3170,18.60566902,18.60263312
3171,18.60565186,18.61701942
3172,18.60735512,18.60263312
3173,18.60860252,18.60263312
3174,18.60846901,18.61701942
3175,18.60918808,18.60263312
3176,18.60897636,18.61701942
3177,18.60960579,18.61701942
3178,18.61112595,18.60263312
3179,18.61143112,18.60263312
3180,18.61065674,18.61701942
3181,18.61026955,18.61701942
3182,18.61136818,18.63140571
3183,18.61441231,18.63140571
3184,18.61894608,18.61701942
3185,18.62237549,18.61701942
3186,18.62330055,18.61701942
3187,18.6229248,18.61701942
3188,18.62164307,18.61701942
3189,18.6197834,18.61701942
3190,18.61818123,18.61701942
3191,18.61738205,18.61701942
3192,18.61699867,18.61701942
3193,18.61725235,18.61701942
3194,18.6176033,18.61701942
3195,18.6176033,18.61701942
3196,18.6176033,18.61701942
3197,18.6176033,18.60263312
3198,18.61598587,18.61701942
3199,18.61467743,18.61701942
3200,18.61427498,18.61701942
3201,18.61465073,18.61701942
3202,18.61543846,18.61701942
3203,18.61631203,18.61701942
3204,18.61705017,18.60263312
3205,18.61594772,18.60263312
3206,18.61331367,18.58824682
3207,18.60849953,18.60263312
3208,18.60390663,18.60263312
3209,18.60134315,18.60263312
3210,18.60041046,18.58824682
3211,18.59903526,18.60263312
3212,18.5985508,18.58824682
3213,18.59753036,18.60263312
3214,18.59745026,18.60263312
3215,18.59810257,18.60263312
3216,18.59942818,18.60263312
3217,18.60059166,18.60263312
3218,18.60197067,18.60263312
3219,18.60300064,18.60263312
3220,18.60362816,18.60263312
3221,18.60357475,18.60263312
3222,18.60368347,18.61701942
3223,18.6049366,18.61701942
3224,18.60784531,18.61701942
3225,18.611166,18.61701942
3226,18.61412239,18.61701942
3227,18.61629677,18.61701942
3228,18.61759758,18.61701942
3229,18.61815834,18.61701942
3230,18.6182003,18.61701942
3231,18.61795425,18.61701942
3232,18.6176033,18.61701942
3233,18.6176033,18.61701942
3234,18.6176033,18.60263312
3235,18.61598587,18.60263312
3236,18.61306381,18.60263312
3237,18.60974884,18.60263312
3238,18.60680771,18.60263312
3239,18.60464859,18.60263312
3240,18.6033535,18.58824682
3241,18.60120392,18.60263312
3242,18.59985733,18.60263312
3243,18.59968758,18.58824682
3244,18.59880638,18.60263312
3245,18.59827805,18.58824682
3246,18.59714127,18.60263312
3247,18.59693336,18.60263312
3248,18.59781075,18.60263312
3249,18.59931755,18.60263312
3250,18.60093498,18.60263312
3251,18.60197067,18.60263312
3252,18.60300064,18.60263312
3253,18.60362816,18.60263312
3254,18.60357475,18.60263312
3255,18.60368347,18.60263312
3256,18.60333824,18.58824682
3257,18.60174561,18.60263312
3258,18.60044479,18.60263312
3259,18.60003471,18.60263312
3260,18.6003933,18.60263312
3261,18.60116768,18.58824682
3262,18.60043907,18.60263312
3263,18.5998745,18.60263312
3264,18.5999794,18.60263312
3265,18.60062981,18.60263312
3266,18.60151291,18.58824682
3267,18.60043907,18.60263312
3268,18.5998745,18.60263312
3269,18.5999794,18.60263312
3270,18.60062981,18.60263312
3271,18.60151291,18.60263312
3272,18.6020298,18.60263312
3273,18.60276604,18.60263312
3274,18.60328293,18.58824682
3275,18.60198212,18.60263312
3276,18.60079002,18.60263312
3277,18.60003471,18.58824682
3278,18.59880638,18.60263312
3279,18.59827805,18.60263312
3280,18.59872818,18.58824682
3281,18.59823227,18.60263312
3282,18.59822273,18.60263312
3283,18.59896278,18.60263312
3284,18.60016441,18.60263312
3285,18.60111046,18.60263312
3286,18.6022644,18.61701942
3287,18.60470772,18.61701942
3288,18.60778999,18.60263312
3289,18.60979271,18.60263312
3290,18.60993958,18.60263312
3291,18.60844803,18.61701942
3292,18.60840607,18.61701942
3293,18.60971642,18.61701942
3294,18.61178207,18.61701942
3295,18.61393166,18.61701942
3296,18.6157074,18.60263312
3297,18.61563492,18.60263312
3298,18.61362076,18.61701942
3299,18.61195374,18.61701942
3300,18.61167526,18.60263312
3301,18.61087227,18.61701942
3302,18.61122131,18.60263312
3303,18.61081505,18.61701942
3304,18.61113358,18.61701942
3305,18.61231995,18.61701942
3306,18.61395264,18.61701942
3307,18.61523438,18.61701942
3308,18.61627007,18.61701942
3309,18.61729622,18.60263312
3310,18.61629677,18.61701942
3311,18.61492538,18.61701942
3312,18.61462784,18.60263312
3313,18.61303711,18.61701942
3314,18.6125164,18.60263312
3315,18.61137199,18.60263312
3316,18.60956764,18.61701942
3317,18.60915756,18.61701942
3318,18.61027908,18.61701942
3319,18.61227798,18.61701942
3320,18.6140995,18.61701942
3321,18.61599731,18.61701942
3322,18.61735725,18.61701942
3323,18.6178112,18.61701942
3324,18.6182003,18.60263312
3325,18.61633682,18.61701942
3326,18.61467743,18.61701942
3327,18.61427498,18.61701942
3328,18.61465073,18.61701942
3329,18.61543846,18.61701942
3330,18.61631203,18.61701942
3331,18.61705017,18.61701942
3332,18.61756516,18.61701942
3333,18.61785126,18.63140571
3334,18.61957932,18.61701942
3335,18.62053871,18.60263312
3336,18.61931419,18.61701942
3337,18.61762619,18.61701942
3338,18.6164341,18.61701942
3339,18.61593819,18.61701942
3340,18.61598969,18.63140571
3341,18.61797142,18.63140571
3342,18.6213665,18.61701942
3343,18.62349129,18.61701942
3344,18.6241436,18.61701942
3345,18.62306595,18.60263312
3346,18.61942482,18.61701942
3347,18.61650276,18.61701942
3348,18.614851,18.61701942
3349,18.61442757,18.61701942
3350,18.61483383,18.61701942
3351,18.61595726,18.61701942
3352,18.61705017,18.61701942
3353,18.61756516,18.61701942
3354,18.61785126,18.61701942
3355,18.61795425,18.61701942
3356,18.6176033,18.61701942
3357,18.6176033,18.61701942
3358,18.6176033,18.61701942
3359,18.6176033,18.61701942
3360,18.6176033,18.61701942
3361,18.6176033,18.61701942
3362,18.6176033,18.60263312
3363,18.61598587,18.61701942
3364,18.61467743,18.61701942
3365,18.61427498,18.60263312
3366,18.61303711,18.61701942
3367,18.6125164,18.60263312
3368,18.61137199,18.60263312
3369,18.60956764,18.60263312
3370,18.60755348,18.61701942
3371,18.60736656,18.61701942
3372,18.60895538,18.61701942
3373,18.61114311,18.61701942
3374,18.61382484,18.61701942
3375,18.61605453,18.61701942
3376,18.61725235,18.61701942
3377,18.61815834,18.61701942
3378,18.6182003,18.61701942
3379,18.61795425,18.61701942
3380,18.6176033,18.61701942
3381,18.6176033,18.63140571
3382,18.61922836,18.61701942
3383,18.62053871,18.63140571
3384,18.62256813,18.63140571
3385,18.62513351,18.63140571
3386,18.62768364,18.63140571
3387,18.62977219,18.63140571
3388,18.63119316,18.61701942
3389,18.6303196,18.63140571
3390,18.6292572,18.63140571
3391,18.62879181,18.63140571
3392,18.62927818,18.61701942
3393,18.628088,18.63140571
3394,18.62765121,18.63140571
3395,18.62800026,18.64578927
3396,18.63054657,18.64578927
3397,18.63460541,18.64578927
3398,18.63895607,18.63140571
3399,18.64065361,18.64578927
3400,18.6420002,18.63140571
3401,18.64150047,18.64578927
3402,18.6411972,18.64578927
3403,18.64128304,18.63140571
3404,18.64064407,18.63140571
3405,18.63886261,18.64578927
3406,18.63855171,18.64578927
3407,18.63958931,18.64578927
3408,18.64141083,18.64578927
3409,18.64303398,18.64578927
3410,18.64476204,18.64578927
3411,18.64565659,18.64578927
3412,18.6464386,18.64578927
3413,18.64680481,18.64578927
3414,18.64653587,18.64578927
3415,18.64617538,18.64578927
3416,18.64617538,18.64578927
3417,18.64617538,18.63140571
3418,18.64450645,18.64578927
3419,18.64318085,18.64578927
3420,18.64279747,18.64578927
3421,18.64320564,18.63140571
3422,18.64236069,18.63140571
3423,18.64026451,18.63140571
3424,18.63764381,18.64578927
3425,18.63684654,18.63140571
3426,18.63629723,18.63140571
3427,18.63551521,18.63140571
3428,18.63423729,18.63140571
3429,18.63341331,18.63140571
3430,18.63279533,18.63140571
3431,18.63241196,18.61701942
3432,18.63025665,18.61701942
3433,18.6270237,18.60263312
3434,18.62196159,18.60263312
3435,18.61644363,18.60263312
3436,18.61098099,18.58824682
3437,18.6051693,18.58824682
3438,18.59958649,18.60263312
3439,18.59655571,18.60263312
3440,18.59619522,18.58824682
3441,18.59604454,18.58824682
3442,18.59503555,18.60263312
3443,18.59526825,18.58824682
3444,18.59487724,18.60263312
3445,18.59551239,18.58824682
3446,18.59555054,18.60263312
3447,18.59596443,18.58824682
3448,18.59564781,18.60263312
3449,18.5963726,18.58824682
3450,18.59628487,18.60263312
3451,18.59648323,18.60263312
3452,18.59752655,18.60263312
3453,18.59936905,18.58824682
3454,18.59923744,18.60263312
3455,18.59942245,18.60263312
3456,18.59969902,18.60263312
3457,18.60068321,18.60263312
3458,18.60140419,18.60263312
3459,18.60237503,18.60263312
3460,18.60276604,18.58824682
3461,18.60169029,18.58824682
3462,18.59909439,18.58824682
3463,18.59591293,18.57386053
3464,18.59106445,18.58824682
3465,18.58760643,18.57386053
3466,18.58431816,18.57386053
3467,18.58123207,18.57386053
3468,18.57866096,18.55947423
3469,18.57527161,18.57386053
3470,18.57288742,18.57386053
3471,18.57165337,18.57386053
3472,18.57168007,18.55947423
3473,18.57092094,18.54508793
3474,18.56729507,18.54508793
3475,18.56232834,18.54508793
3476,18.55672455,18.51631808
3477,18.54896545,18.51631808
3478,18.54008484,18.50193179
3479,18.5299778,18.51631808
3480,18.52224731,18.53070164
3481,18.51898384,18.54508793
3482,18.52119446,18.53070164
3483,18.52530479,18.53070164
3484,18.52917671,18.51631808
3485,18.53070259,18.51631808
3486,18.52983284,18.51631808
3487,18.52685928,18.51631808
3488,18.52355003,18.51631808
3489,18.52034378,18.53070164
3490,18.51977348,18.53070164
3491,18.52166748,18.51631808
3492,18.52354431,18.51631808
3493,18.52389526,18.51631808
3494,18.52324677,18.50193179
3495,18.52030945,18.50193179
3496,18.51610374,18.48754549
3497,18.51029968,18.48754549
3498,18.50392914,18.47315919
3499,18.49676323,18.47315919
3500,18.49006271,18.47315919
3501,18.48442078,18.50193179
3502,18.48278427,18.47315919
3503,18.48249245,18.48754549
3504,18.48352051,18.48754549
3505,18.48509789,18.48754549
3506,18.4869957,18.50193179
3507,18.48983955,18.50193179
3508,18.49357224,18.48754549
3509,18.49563408,18.48754549
3510,18.49591064,18.48754549
3511,18.49488831,18.48754549
3512,18.49390221,18.48754549
3513,18.49211502,18.50193179
3514,18.49228477,18.48754549
3515,18.4926548,18.48754549
3516,18.49263382,18.47315919
3517,18.49114227,18.47315919
3518,18.4881649,18.47315919
3519,18.48430443,18.50193179
3520,18.48353386,18.48754549
3521,18.48464775,18.48754549
3522,18.48644447,18.50193179
3523,18.48958969,18.48754549
3524,18.49248695,18.47315919
3525,18.49233818,18.47315919
3526,18.48978424,18.4587729
3527,18.4843235,18.4443866
3528,18.47626877,18.47315919
3529,18.47002411,18.4587729
3530,18.46629143,18.47315919
3531,18.46509552,18.47315919
3532,18.46629715,18.4587729
3533,18.4678154,18.4587729
3534,18.46809006,18.47315919
3535,18.46856689,18.48754549
3536,18.47122192,18.47315919
3537,18.4738636,18.48754549
3538,18.4768734,18.47315919
3539,18.47950363,18.47315919
3540,18.4802742,18.4587729
3541,18.47876549,18.4587729
3542,18.47532845,18.4587729
3543,18.47084427,18.4587729
3544,18.46668816,18.4443866
3545,18.46245003,18.4587729
3546,18.45977211,18.4587729
3547,18.4583931,18.48754549
3548,18.46139717,18.47315919
3549,18.46593666,18.48754549
3550,18.47189331,18.48754549
3551,18.47782707,18.48754549
3552,18.4830246,18.47315919
3553,18.48550415,18.50193179
3554,18.48809052,18.48754549
3555,18.48967171,18.48754549
3556,18.4906311,18.48754549
3557,18.49078369,18.50193179
3558,18.49246979,18.50193179
3559,18.49473763,18.48754549
3560,18.49625778,18.50193179
3561,18.49768829,18.50193179
3562,18.49925613,18.48754549
3563,18.49905205,18.50193179
3564,18.49949074,18.48754549
3565,18.49857712,18.50193179
3566,18.49814606,18.50193179
3567,18.4985733,18.50193179
3568,18.49993896,18.50193179
3569,18.50146294,18.50193179
3570,18.50247765,18.50193179
3571,18.50351524,18.48754549
3572,18.50277519,18.50193179
3573,18.50156212,18.48754549
3574,18.49983597,18.48754549
3575,18.49713135,18.48754549
3576,18.49468994,18.48754549
3577,18.49261856,18.48754549
3578,18.49113083,18.4587729
3579,18.48745728,18.4587729
3580,18.4818573,18.47315919
3581,18.47707176,18.47315919
3582,18.47383881,18.47315919
3583,18.47281075,18.48754549
3584,18.47417068,18.47315919
3585,18.47613525,18.48754549
3586,18.47902679,18.48754549
3587,18.48241234,18.47315919
3588,18.48424911,18.48754549
3589,18.48497391,18.47315919
3590,18.48432732,18.48754549
3591,18.48423195,18.48754549
3592,18.48480415,18.48754549
3593,18.48584938,18.47315919
3594,18.48596573,18.47315919
3595,18.48435783,18.4587729
3596,18.48093224,18.47315919
3597,18.47755814,18.47315919
3598,18.4749279,18.4587729
3599,18.47251511,18.47315919
3600,18.47091103,18.47315919
3601,18.47101021,18.4587729
3602,18.47069931,18.47315919
3603,18.47094345,18.4587729
3604,18.47020531,18.47315919
3605,18.47006989,18.47315919
3606,18.47047043,18.48754549
3607,18.47316933,18.47315919
3608,18.4758873,18.47315919
3609,18.4773674,18.47315919
3610,18.47817802,18.47315919
3611,18.47823143,18.4587729
3612,18.47613144,18.4587729
3613,18.47300339,18.4587729
3614,18.46912575,18.4587729
3615,18.46596146,18.4587729
3616,18.46360397,18.4587729
3617,18.46246529,18.4587729
3618,18.46172523,18.4587729
3619,18.46151543,18.4587729
3620,18.46164131,18.47315919
3621,18.46328545,18.47315919
3622,18.46585846,18.47315919
3623,18.46891403,18.4443866
3624,18.46902084,18.4587729
3625,18.46743584,18.47315919
3626,18.46671677,18.47315919
3627,18.46741867,18.4587729
3628,18.46774483,18.47315919
3629,18.46856117,18.47315919
3630,18.46995735,18.47315919
3631,18.4719429,18.4587729
3632,18.47241402,18.47315919
3633,18.47262383,18.4587729
3634,18.47106552,18.47315919
3635,18.47031021,18.4587729
3636,18.46944046,18.4587729
3637,18.46800613,18.4587729
3638,18.46599579,18.47315919
3639,18.46582031,18.4587729
3640,18.46586609,18.4587729
3641,18.46559525,18.4587729
3642,18.46468353,18.4443866
3643,18.46265602,18.4587729
3644,18.4605217,18.4443866
3645,18.45829201,18.4443866
3646,18.45541954,18.4443866
3647,18.45267677,18.4587729
3648,18.45178795,18.47315919
3649,18.45445633,18.47315919
3650,18.45912933,18.47315919
3651,18.46459579,18.47315919
3652,18.46960068,18.48754549
3653,18.47448349,18.51631808
3654,18.48236465,18.51631808
3655,18.49169922,18.51631808
3656,18.50089836,18.50193179
3657,18.50703812,18.50193179
3658,18.5099411,18.51631808
3659,18.5118084,18.50193179
3660,18.51177406,18.50193179
3661,18.51022339,18.50193179
3662,18.50793839,18.50193179
3663,18.50595665,18.50193179
3664,18.50500107,18.50193179
3665,18.50445175,18.50193179
3666,18.50423241,18.50193179
3667,18.50390434,18.50193179
3668,18.50375557,18.50193179
3669,18.50406456,18.48754549
3670,18.50264359,18.48754549
3671,18.49999046,18.48754549
3672,18.49688339,18.50193179
3673,18.49543381,18.47315919
3674,18.4930687,18.47315919
3675,18.48949242,18.47315919
3676,18.48546219,18.47315919
3677,18.48179054,18.47315919
3678,18.47896767,18.50193179
3679,18.47991371,18.53070164
3680,18.48670006,18.53070164
3681,18.49769783,18.53070164
3682,18.5097332,18.53070164
3683,18.5205822,18.53070164
3684,18.5279026,18.53070164
3685,18.53216743,18.51631808
3686,18.53243446,18.53070164
3687,18.53117561,18.54508793
3688,18.53123474,18.54508793
3689,18.53361702,18.54508793
3690,18.5375042,18.54508793
3691,18.54122353,18.55947423
3692,18.54564476,18.55947423
3693,18.5503273,18.53070164
3694,18.55150604,18.55947423
3695,18.55214119,18.54508793
3696,18.55144691,18.54508793
3697,18.55032158,18.54508793
3698,18.54919052,18.53070164
3699,18.54655266,18.51631808
3700,18.54137993,18.51631808
3701,18.53482819,18.51631808
3702,18.52876282,18.50193179
3703,18.52240181,18.50193179
3704,18.51570511,18.50193179
3705,18.51086426,18.50193179
3706,18.50719643,18.50193179
3707,18.50504303,18.50193179
3708,18.50413513,18.51631808
3709,18.50518608,18.51631808
3710,18.50769424,18.53070164
3711,18.51243401,18.51631808
3712,18.51687431,18.51631808
3713,18.51953506,18.51631808
3714,18.52067566,18.51631808
3715,18.52068329,18.51631808
3716,18.52004242,18.53070164
3717,18.52061272,18.54508793
3718,18.52394104,18.54508793
3719,18.52951241,18.54508793
3720,18.53545761,18.53070164
3721,18.53940201,18.53070164
3722,18.54025078,18.53070164
3723,18.53911972,18.53070164
3724,18.53702545,18.53070164
3725,18.53478813,18.51631808
3726,18.53143883,18.51631808
3727,18.52774239,18.51631808
3728,18.52445412,18.51631808
3729,18.52175713,18.51631808
3730,18.51988792,18.51631808
3731,18.51850319,18.51631808
3732,18.5178318,18.51631808
3733,18.51768494,18.50193179
3734,18.51641464,18.50193179
3735,18.51403999,18.51631808
3736,18.51234055,18.51631808
3737,18.51214981,18.50193179
3738,18.5116539,18.51631808
3739,18.51188469,18.51631808
3740,18.51294136,18.51631808
3741,18.51444626,18.50193179
3742,18.51453781,18.51631808
3743,18.51455688,18.51631808
3744,18.51465225,18.51631808
3745,18.51513481,18.51631808
3746,18.51613808,18.51631808
3747,18.51708412,18.51631808
3748,18.51748657,18.51631808
3749,18.51801491,18.51631808
3750,18.51833725,18.53070164
3751,18.5199337,18.53070164
3752,18.52232552,18.53070164
3753,18.52548981,18.53070164
3754,18.52838326,18.53070164
3755,18.53058624,18.51631808
3756,18.53051186,18.50193179
3757,18.52700806,18.51631808
3758,18.52274704,18.51631808
3759,18.51924324,18.50193179
3760,18.51556587,18.51631808
3761,18.51361847,18.51631808
3762,18.51329231,18.51631808
3763,18.51412201,18.51631808
3764,18.51550484,18.53070164
3765,18.51838684,18.53070164
3766,18.52195168,18.53070164
3767,18.5253315,18.53070164
3768,18.52854919,18.53070164
3769,18.53089714,18.53070164
3770,18.53197861,18.53070164
3771,18.53265381,18.53070164
3772,18.53279686,18.53070164
3773,18.53262138,18.51631808
3774,18.53083611,18.53070164
3775,18.52958107,18.53070164
3776,18.52913284,18.53070164
3777,18.52941322,18.53070164
3778,18.53010941,18.51631808
3779,18.52945137,18.51631808
3780,18.52745056,18.51631808
3781,18.52481842,18.51631808
3782,18.52225494,18.53070164
3783,18.52165794,18.53070164
3784,18.52266121,18.54508793
3785,18.52661705,18.54508793
3786,18.53210068,18.51631808
3787,18.53470993,18.51631808
3788,18.53384781,18.53070164
3789,18.53183937,18.53070164
3790,18.53030777,18.51631808
3791,18.52811432,18.53070164
3792,18.52680206,18.51631808
3793,18.52557564,18.51631808
3794,18.5239296,18.53070164
3795,18.52394485,18.53070164
3796,18.52535248,18.53070164
3797,18.5268631,18.53070164
3798,18.5285759,18.53070164
3799,18.53042221,18.53070164
3800,18.53180885,18.53070164
3801,18.532341,18.51631808
